customer_id,customer_value,gender,customer_type,age,type_of_travel,class,flight_distance,departure_delay_in_minutes,arrival_delay_in_minutes,time_recovered_in_minutes,time_recovery_status,satisfaction,satisfaction_bool,seat_comfort,leg_room_service,food_and_drink,inflight_entertainment,inflight_wifi_service,cleanliness,products_rating_score,products_rating_percentage,on_board_service,inflight_service,checkin_service,online_boarding,ease_of_online_booking,baggage_handling,gate_location,departure_arrival_time_convenience,services_rating_score,services_rating_percentage
124037,low,F,loyal,14,personal,eco,184,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,1.0,5.0,24.0,80.0,3.0,5.0,5.0,,,5,3.0,4.0,25.0,62.5
33075,low,M,loyal,13,personal,eco,163,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,3.0,4.0,21.0,70.0,4.0,1.0,4.0,3.0,3.0,3,1.0,5.0,24.0,60.0
41218,low,F,loyal,19,personal,eco,1174,0,0,0,same,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,3.0,2.0,13.0,43.33,4.0,4.0,3.0,3.0,3.0,5,4.0,5.0,31.0,77.5
72621,low,M,loyal,9,personal,eco,985,0,0,0,same,satisfied,True,1.0,2.0,1.0,1.0,5.0,1.0,11.0,36.67,4.0,5.0,3.0,5.0,5.0,4,3.0,4.0,33.0,82.5
78840,low,M,loyal,18,personal,eco,432,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,4.0,3.0,20.0,66.67,4.0,4.0,4.0,4.0,4.0,4,2.0,5.0,31.0,77.5
27574,low,M,loyal,16,personal,eco,1050,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,2.0,1.0,9.0,30.0,3.0,5.0,5.0,2.0,2.0,5,5.0,4.0,31.0,77.5
104068,mid,F,loyal,14,personal,eco plus,1044,3,0,3,recovered,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,3.0,4.0,24.0,80.0,4.0,3.0,1.0,3.0,3.0,1,4.0,3.0,22.0,55.0
88563,low,F,loyal,16,personal,eco,545,3,0,3,recovered,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,3.0,1.0,10.0,33.33,1.0,2.0,1.0,3.0,3.0,3,2.0,2.0,17.0,42.5
62345,mid,M,loyal,11,personal,eco plus,414,0,0,0,same,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,3.0,5.0,28.0,93.33,4.0,4.0,3.0,3.0,3.0,5,3.0,5.0,30.0,75.0
116427,low,M,loyal,15,personal,eco,446,9,1,8,recovered,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,3.0,1.0,11.0,36.67,1.0,4.0,4.0,3.0,3.0,4,3.0,2.0,24.0,60.0
104350,low,M,loyal,10,personal,eco,409,33,18,15,recovered,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,2.0,4.0,22.0,73.33,5.0,5.0,5.0,2.0,2.0,5,4.0,5.0,33.0,82.5
11036,low,F,loyal,17,personal,eco,224,11,0,11,recovered,neutral or dissatisfied,False,1.0,3.0,2.0,2.0,4.0,2.0,14.0,46.67,4.0,5.0,4.0,4.0,4.0,5,2.0,5.0,33.0,82.5
121916,low,M,loyal,23,personal,eco,449,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,2.0,2.0,4.0,2.0,17.0,56.67,2.0,1.0,3.0,4.0,4.0,3,3.0,3.0,23.0,57.5
61401,low,F,loyal,19,personal,eco,679,0,9,-9,worsened,neutral or dissatisfied,False,2.0,5.0,3.0,3.0,1.0,3.0,17.0,56.67,4.0,5.0,4.0,1.0,1.0,5,5.0,4.0,29.0,72.5
51081,low,F,loyal,17,personal,eco,153,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,1.0,5.0,23.0,76.67,4.0,2.0,5.0,1.0,1.0,2,2.0,5.0,22.0,55.0
52105,low,F,loyal,20,personal,eco,639,0,0,0,same,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,2.0,5.0,27.0,90.0,5.0,4.0,4.0,2.0,2.0,5,4.0,5.0,31.0,77.5
71875,low,M,loyal,11,personal,eco,1726,1,3,-2,worsened,satisfied,True,1.0,4.0,1.0,1.0,4.0,1.0,12.0,40.0,5.0,5.0,4.0,4.0,4.0,5,1.0,5.0,33.0,82.5
19140,mid,M,loyal,7,personal,eco plus,265,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,2.0,2.0,15.0,50.0,2.0,2.0,1.0,2.0,2.0,4,5.0,5.0,23.0,57.5
96900,low,M,loyal,13,personal,eco,571,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,2.0,2.0,14.0,46.67,3.0,2.0,3.0,2.0,2.0,2,3.0,2.0,19.0,47.5
29059,low,M,loyal,19,personal,eco,978,0,0,0,same,satisfied,True,5.0,2.0,5.0,5.0,4.0,5.0,26.0,86.67,3.0,4.0,5.0,4.0,4.0,4,3.0,4.0,31.0,77.5
106767,low,M,loyal,23,personal,eco,945,0,0,0,same,satisfied,True,5.0,4.0,2.0,2.0,4.0,2.0,19.0,63.33,3.0,4.0,1.0,4.0,4.0,3,3.0,2.0,24.0,60.0
61800,low,M,loyal,15,personal,eco,1346,0,21,-21,worsened,neutral or dissatisfied,False,5.0,3.0,4.0,4.0,2.0,4.0,22.0,73.33,2.0,4.0,2.0,2.0,2.0,4,4.0,4.0,24.0,60.0
29405,low,M,loyal,12,personal,eco,2404,0,4,-4,worsened,neutral or dissatisfied,False,5.0,2.0,3.0,3.0,3.0,5.0,21.0,70.0,3.0,3.0,5.0,1.0,3.0,3,3.0,1.0,22.0,55.0
3847,low,F,loyal,17,personal,eco,710,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,3.0,3.0,17.0,56.67,4.0,5.0,5.0,2.0,2.0,5,3.0,4.0,30.0,75.0
11831,low,F,loyal,23,personal,eco,1021,0,0,0,same,neutral or dissatisfied,False,3.0,5.0,5.0,5.0,1.0,5.0,24.0,80.0,2.0,5.0,4.0,1.0,1.0,1,5.0,5.0,24.0,60.0
119527,low,F,loyal,11,personal,eco,814,0,0,0,same,neutral or dissatisfied,False,2.0,1.0,2.0,2.0,1.0,2.0,10.0,33.33,2.0,3.0,4.0,1.0,1.0,4,3.0,3.0,21.0,52.5
96351,low,M,loyal,9,personal,eco,1609,5,0,5,recovered,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,3.0,5.0,28.0,93.33,2.0,3.0,4.0,3.0,3.0,2,3.0,2.0,22.0,55.0
86880,mid,F,loyal,23,personal,eco plus,484,1,0,1,recovered,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,2.0,4.0,22.0,73.33,5.0,5.0,4.0,2.0,2.0,4,2.0,4.0,28.0,70.0
87576,low,F,loyal,13,personal,eco,432,22,17,5,recovered,neutral or dissatisfied,False,5.0,1.0,5.0,5.0,1.0,5.0,22.0,73.33,4.0,3.0,1.0,1.0,1.0,3,3.0,1.0,17.0,42.5
112505,low,F,loyal,15,personal,eco,967,19,3,16,recovered,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,3.0,2.0,16.0,53.33,4.0,4.0,5.0,3.0,3.0,5,4.0,5.0,33.0,82.5
20475,mid,F,loyal,10,personal,eco plus,84,12,1,11,recovered,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,2.0,2.0,13.0,43.33,5.0,4.0,5.0,2.0,2.0,4,4.0,4.0,30.0,75.0
55588,mid,M,loyal,7,personal,eco plus,1091,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,1.0,4.0,19.0,63.33,3.0,3.0,3.0,1.0,1.0,2,3.0,4.0,20.0,50.0
93594,mid,F,loyal,19,personal,eco plus,159,0,10,-10,worsened,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,2.0,3.0,19.0,63.33,1.0,5.0,2.0,2.0,2.0,4,4.0,5.0,25.0,62.5
74689,low,F,loyal,10,personal,eco,1171,6,0,6,recovered,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,2.0,1.0,9.0,30.0,3.0,2.0,2.0,2.0,2.0,2,2.0,3.0,18.0,45.0
33819,low,F,loyal,8,personal,eco,1428,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,4.0,4.0,23.0,76.67,1.0,4.0,4.0,5.0,5.0,4,3.0,4.0,30.0,75.0
50615,low,F,loyal,14,personal,eco,373,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,2.0,2.0,14.0,46.67,4.0,5.0,5.0,2.0,2.0,4,4.0,,26.0,65.0
99127,low,M,loyal,17,personal,eco,237,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,3.0,2.0,16.0,53.33,4.0,5.0,4.0,,,5,4.0,4.0,26.0,65.0
54738,low,F,loyal,15,personal,eco,861,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,2.0,2.0,3.0,2.0,17.0,56.67,5.0,4.0,4.0,3.0,3.0,5,2.0,5.0,31.0,77.5
86847,low,M,loyal,19,personal,eco,484,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,4.0,4.0,4.0,4.0,23.0,76.67,2.0,4.0,4.0,4.0,4.0,4,4.0,4.0,30.0,75.0
99256,mid,M,loyal,14,personal,eco plus,495,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,3.0,2.0,15.0,50.0,5.0,5.0,4.0,5.0,5.0,4,3.0,4.0,35.0,87.5
109942,low,F,loyal,23,personal,eco,1073,13,0,13,recovered,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,3.0,1.0,9.0,30.0,3.0,5.0,4.0,3.0,3.0,4,1.0,5.0,28.0,70.0
124953,mid,M,loyal,7,personal,eco plus,728,0,29,-29,worsened,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,3.0,5.0,27.0,90.0,1.0,1.0,3.0,3.0,3.0,3,3.0,4.0,21.0,52.5
57418,low,F,loyal,15,personal,eco,524,0,0,0,same,satisfied,True,3.0,5.0,3.0,3.0,4.0,3.0,21.0,70.0,4.0,4.0,3.0,4.0,4.0,4,2.0,4.0,29.0,72.5
96315,mid,F,loyal,9,personal,eco plus,546,33,23,10,recovered,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,3.0,2.0,15.0,50.0,3.0,1.0,3.0,3.0,3.0,1,3.0,4.0,21.0,52.5
48566,low,M,loyal,15,personal,eco,844,0,0,0,same,satisfied,True,4.0,3.0,4.0,4.0,5.0,4.0,24.0,80.0,5.0,5.0,3.0,5.0,5.0,5,3.0,4.0,35.0,87.5
7924,low,M,loyal,14,personal,eco,1020,0,0,0,same,neutral or dissatisfied,False,4.0,1.0,4.0,4.0,1.0,4.0,18.0,60.0,3.0,2.0,3.0,1.0,1.0,3,3.0,1.0,17.0,42.5
23922,low,F,loyal,20,personal,eco,589,0,0,0,same,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,3.0,2.0,13.0,43.33,5.0,4.0,5.0,3.0,3.0,4,5.0,5.0,34.0,85.0
19430,low,M,loyal,17,personal,eco,645,0,0,0,same,satisfied,True,4.0,2.0,4.0,4.0,4.0,4.0,22.0,73.33,4.0,5.0,4.0,4.0,4.0,5,4.0,5.0,35.0,87.5
125505,low,M,loyal,16,personal,eco,666,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,2.0,3.0,18.0,60.0,4.0,4.0,4.0,2.0,2.0,4,3.0,4.0,27.0,67.5
92786,low,M,loyal,16,personal,eco,1671,0,0,0,same,satisfied,True,4.0,1.0,4.0,4.0,5.0,4.0,22.0,73.33,4.0,4.0,3.0,5.0,5.0,4,3.0,3.0,31.0,77.5
109240,low,M,loyal,8,personal,eco,612,0,4,-4,worsened,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,2.0,1.0,11.0,36.67,1.0,3.0,4.0,2.0,2.0,4,4.0,1.0,21.0,52.5
41248,low,F,loyal,9,personal,eco,643,0,5,-5,worsened,neutral or dissatisfied,False,4.0,5.0,1.0,1.0,2.0,1.0,14.0,46.67,2.0,4.0,3.0,2.0,2.0,3,4.0,2.0,22.0,55.0
106609,low,M,loyal,19,personal,eco,589,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,2.0,2.0,15.0,50.0,1.0,2.0,5.0,2.0,2.0,3,1.0,4.0,20.0,50.0
129251,low,F,loyal,11,personal,eco,1464,0,1,-1,worsened,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,3.0,1.0,10.0,33.33,1.0,2.0,4.0,3.0,3.0,1,3.0,3.0,20.0,50.0
31155,low,M,loyal,7,personal,eco,495,0,0,0,same,neutral or dissatisfied,False,2.0,1.0,2.0,2.0,3.0,2.0,12.0,40.0,4.0,3.0,3.0,3.0,3.0,1,3.0,3.0,23.0,57.5
56984,low,F,loyal,21,personal,eco,2425,8,0,8,recovered,neutral or dissatisfied,False,2.0,2.0,1.0,2.0,1.0,2.0,10.0,33.33,5.0,3.0,2.0,2.0,1.0,3,3.0,3.0,22.0,55.0
45857,mid,F,loyal,15,personal,eco plus,517,0,2,-2,worsened,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,2.0,2.0,14.0,46.67,1.0,2.0,5.0,2.0,2.0,5,1.0,5.0,23.0,57.5
44258,low,F,loyal,11,personal,eco,222,0,0,0,same,satisfied,True,5.0,5.0,5.0,5.0,4.0,5.0,29.0,96.67,4.0,5.0,4.0,4.0,4.0,4,3.0,,28.0,70.0
83847,low,M,loyal,7,personal,eco,425,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,5.0,5.0,2.0,5.0,22.0,73.33,3.0,4.0,2.0,2.0,2.0,3,4.0,2.0,22.0,55.0
76102,low,M,loyal,14,personal,eco,707,0,12,-12,worsened,neutral or dissatisfied,False,2.0,1.0,2.0,2.0,1.0,2.0,10.0,33.33,1.0,4.0,4.0,1.0,1.0,5,2.0,5.0,23.0,57.5
91269,low,F,loyal,16,personal,eco,404,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,4.0,1.0,10.0,33.33,2.0,3.0,1.0,4.0,4.0,4,4.0,2.0,24.0,60.0
64450,low,M,loyal,15,personal,eco,989,0,16,-16,worsened,satisfied,True,1.0,5.0,1.0,1.0,,1.0,9.0,30.0,5.0,5.0,5.0,,,4,1.0,4.0,24.0,60.0
116776,mid,M,loyal,19,personal,eco plus,446,21,15,6,recovered,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,2.0,2.0,12.0,40.0,3.0,5.0,3.0,2.0,2.0,4,5.0,5.0,29.0,72.5
11215,low,M,loyal,8,personal,eco,309,0,0,0,same,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,3.0,4.0,24.0,80.0,5.0,5.0,4.0,3.0,3.0,5,3.0,5.0,33.0,82.5
22036,mid,M,loyal,9,personal,eco plus,551,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,4.0,4.0,23.0,76.67,2.0,4.0,3.0,4.0,4.0,5,4.0,4.0,30.0,75.0
99698,low,F,loyal,20,personal,eco,442,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,3.0,1.0,11.0,36.67,3.0,4.0,5.0,3.0,3.0,4,3.0,5.0,30.0,75.0
50953,low,M,loyal,23,personal,eco,373,1,0,1,recovered,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,3.0,1.0,12.0,40.0,3.0,5.0,5.0,3.0,3.0,3,2.0,,24.0,60.0
57860,low,M,loyal,23,personal,eco,2329,8,12,-4,worsened,neutral or dissatisfied,False,2.0,4.0,3.0,3.0,2.0,2.0,16.0,53.33,3.0,3.0,2.0,2.0,3.0,5,4.0,5.0,27.0,67.5
89183,low,M,loyal,8,personal,eco,1919,27,12,15,recovered,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,2.0,4.0,22.0,73.33,5.0,5.0,5.0,2.0,2.0,4,2.0,5.0,30.0,75.0
51735,low,F,loyal,15,personal,eco,451,36,28,8,recovered,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,2.0,3.0,17.0,56.67,1.0,4.0,1.0,2.0,2.0,3,4.0,4.0,21.0,52.5
28278,low,M,loyal,20,personal,eco,2402,0,0,0,same,satisfied,True,5.0,3.0,,2.0,,5.0,15.0,50.0,5.0,2.0,5.0,5.0,,3,3.0,2.0,25.0,62.5
24357,mid,M,loyal,18,personal,eco plus,634,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,4.0,2.0,15.0,50.0,3.0,5.0,3.0,4.0,4.0,5,3.0,4.0,31.0,77.5
105052,low,F,loyal,8,personal,eco,255,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,2.0,5.0,25.0,83.33,5.0,4.0,5.0,2.0,2.0,4,1.0,,23.0,57.5
98742,low,M,loyal,19,personal,eco,1558,6,0,6,recovered,neutral or dissatisfied,False,3.0,5.0,1.0,1.0,3.0,1.0,14.0,46.67,5.0,4.0,3.0,4.0,4.0,5,1.0,4.0,30.0,75.0
75512,low,F,loyal,16,personal,eco,2527,4,25,-21,worsened,neutral or dissatisfied,False,1.0,3.0,2.0,2.0,4.0,2.0,14.0,46.67,5.0,1.0,5.0,4.0,4.0,5,3.0,3.0,30.0,75.0
44369,low,F,loyal,19,personal,eco,596,0,6,-6,worsened,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,1.0,3.0,15.0,50.0,1.0,4.0,3.0,1.0,1.0,4,3.0,3.0,20.0,50.0
84311,mid,F,loyal,15,personal,eco plus,235,0,13,-13,worsened,neutral or dissatisfied,False,2.0,1.0,4.0,4.0,2.0,4.0,17.0,56.67,2.0,3.0,1.0,2.0,2.0,4,4.0,1.0,19.0,47.5
122699,low,M,loyal,22,personal,eco,361,10,17,-7,worsened,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,3.0,5.0,26.0,86.67,4.0,4.0,3.0,3.0,3.0,4,3.0,5.0,29.0,72.5
126364,low,F,loyal,19,personal,eco,507,0,0,0,same,satisfied,True,3.0,2.0,3.0,3.0,5.0,3.0,19.0,63.33,3.0,4.0,3.0,5.0,5.0,4,2.0,5.0,31.0,77.5
116128,low,M,loyal,20,personal,eco,362,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,2.0,2.0,13.0,43.33,3.0,4.0,4.0,2.0,2.0,5,5.0,5.0,30.0,75.0
109676,low,M,loyal,20,personal,eco,802,30,22,8,recovered,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,1.0,1.0,9.0,30.0,4.0,4.0,1.0,1.0,1.0,4,3.0,2.0,20.0,50.0
11088,low,F,loyal,23,personal,eco,316,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,1.0,4.0,20.0,66.67,2.0,3.0,3.0,1.0,1.0,2,4.0,3.0,19.0,47.5
102449,low,M,loyal,11,personal,eco,386,15,5,10,recovered,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,3.0,4.0,22.0,73.33,5.0,5.0,5.0,4.0,4.0,5,2.0,5.0,35.0,87.5
102464,low,M,loyal,7,personal,eco,397,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,4.0,2.0,15.0,50.0,3.0,5.0,5.0,5.0,5.0,5,3.0,4.0,35.0,87.5
54729,low,M,loyal,20,personal,eco,787,6,0,6,recovered,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,2.0,2.0,15.0,50.0,3.0,4.0,3.0,2.0,2.0,4,1.0,4.0,23.0,57.5
6907,low,F,loyal,9,personal,eco,265,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,1.0,1.0,9.0,30.0,1.0,4.0,2.0,1.0,1.0,4,3.0,3.0,19.0,47.5
56063,low,M,loyal,22,personal,eco,2475,26,17,9,recovered,neutral or dissatisfied,False,3.0,4.0,1.0,3.0,1.0,3.0,15.0,50.0,4.0,2.0,3.0,2.0,1.0,5,3.0,5.0,25.0,62.5
26058,low,F,loyal,15,personal,eco,432,6,0,6,recovered,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,1.0,3.0,15.0,50.0,4.0,5.0,5.0,1.0,1.0,5,1.0,4.0,26.0,65.0
100069,low,M,loyal,18,personal,eco,220,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,4.0,4.0,22.0,73.33,4.0,3.0,1.0,4.0,4.0,4,4.0,2.0,26.0,65.0
123521,low,M,loyal,20,personal,eco,2077,0,0,0,same,neutral or dissatisfied,False,5.0,5.0,1.0,1.0,4.0,1.0,17.0,56.67,1.0,2.0,4.0,4.0,4.0,5,4.0,4.0,28.0,70.0
126753,low,M,loyal,13,personal,eco,2402,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,2.0,1.0,10.0,33.33,4.0,2.0,1.0,2.0,2.0,4,2.0,4.0,21.0,52.5
50822,low,F,loyal,12,personal,eco,89,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,4.0,4.0,23.0,76.67,3.0,4.0,2.0,4.0,4.0,3,3.0,4.0,27.0,67.5
65192,low,M,loyal,17,personal,eco,247,1,0,1,recovered,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,2.0,2.0,12.0,40.0,5.0,4.0,3.0,2.0,2.0,4,4.0,4.0,28.0,70.0
92122,low,F,loyal,15,personal,eco,1454,48,8,40,recovered,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,3.0,5.0,28.0,93.33,3.0,5.0,3.0,4.0,4.0,5,1.0,5.0,30.0,75.0
67471,low,M,loyal,13,personal,eco,641,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,4.0,3.0,18.0,60.0,4.0,4.0,4.0,4.0,4.0,3,4.0,4.0,31.0,77.5
36727,mid,M,loyal,13,personal,eco plus,1197,0,0,0,same,satisfied,True,1.0,2.0,1.0,1.0,4.0,1.0,10.0,33.33,3.0,5.0,2.0,4.0,4.0,4,3.0,5.0,30.0,75.0
75294,mid,M,loyal,11,personal,eco plus,1744,0,0,0,same,satisfied,True,5.0,5.0,5.0,5.0,4.0,5.0,29.0,96.67,4.0,4.0,3.0,4.0,4.0,3,1.0,5.0,28.0,70.0
44472,low,F,loyal,11,personal,eco,196,0,0,0,same,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,1.0,5.0,25.0,83.33,3.0,2.0,1.0,1.0,1.0,2,1.0,3.0,14.0,35.0
77861,mid,F,loyal,14,personal,eco plus,874,0,0,0,same,satisfied,True,2.0,4.0,3.0,3.0,4.0,3.0,19.0,63.33,3.0,3.0,4.0,4.0,4.0,2,4.0,1.0,25.0,62.5
104010,low,M,loyal,17,personal,eco,1363,6,0,6,recovered,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,1.0,4.0,19.0,63.33,3.0,5.0,5.0,1.0,1.0,5,2.0,5.0,27.0,67.5
91100,low,F,loyal,23,personal,eco,271,8,0,8,recovered,neutral or dissatisfied,False,1.0,1.0,1.0,1.0,2.0,1.0,7.0,23.33,3.0,5.0,2.0,5.0,5.0,4,2.0,,26.0,65.0
98772,low,M,loyal,8,personal,eco,2075,21,28,-7,worsened,neutral or dissatisfied,False,5.0,4.0,2.0,2.0,3.0,2.0,18.0,60.0,4.0,4.0,3.0,3.0,3.0,5,4.0,5.0,31.0,77.5
9779,low,F,loyal,11,personal,eco,383,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,3.0,3.0,2.0,3.0,17.0,56.67,3.0,5.0,5.0,2.0,2.0,5,3.0,5.0,30.0,75.0
122771,low,F,loyal,23,personal,eco,427,0,8,-8,worsened,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,3.0,3.0,20.0,66.67,2.0,4.0,4.0,3.0,3.0,4,4.0,2.0,26.0,65.0
50576,low,F,loyal,10,personal,eco,326,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,2.0,2.0,13.0,43.33,2.0,3.0,2.0,2.0,2.0,1,2.0,1.0,15.0,37.5
67283,low,F,loyal,13,personal,eco,1121,20,14,6,recovered,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,3.0,1.0,12.0,40.0,5.0,4.0,4.0,3.0,3.0,4,1.0,4.0,28.0,70.0
67285,low,M,loyal,21,personal,eco,1121,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,1.0,1.0,8.0,26.67,4.0,4.0,3.0,2.0,2.0,5,4.0,5.0,29.0,72.5
117973,low,M,loyal,14,personal,eco,255,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,2.0,2.0,2.0,2.0,14.0,46.67,4.0,4.0,5.0,2.0,2.0,5,2.0,5.0,29.0,72.5
26712,low,F,loyal,8,personal,eco,581,0,10,-10,worsened,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,2.0,4.0,23.0,76.67,5.0,5.0,5.0,3.0,3.0,5,4.0,5.0,35.0,87.5
128974,low,M,loyal,13,personal,eco,414,11,7,4,recovered,neutral or dissatisfied,False,3.0,1.0,5.0,5.0,3.0,5.0,22.0,73.33,1.0,4.0,2.0,3.0,3.0,4,4.0,3.0,24.0,60.0
3855,low,F,loyal,18,personal,eco,650,0,0,0,same,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,3.0,5.0,28.0,93.33,5.0,1.0,4.0,3.0,3.0,3,2.0,3.0,24.0,60.0
56971,low,M,loyal,19,personal,eco,2454,0,0,0,same,neutral or dissatisfied,False,4.0,5.0,3.0,3.0,3.0,4.0,22.0,73.33,2.0,3.0,4.0,4.0,3.0,5,1.0,4.0,26.0,65.0
108268,low,F,loyal,12,personal,eco,895,2,0,2,recovered,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,3.0,2.0,13.0,43.33,3.0,4.0,5.0,3.0,3.0,4,3.0,5.0,30.0,75.0
60887,low,F,loyal,8,personal,eco,1062,4,0,4,recovered,satisfied,True,5.0,5.0,5.0,5.0,4.0,5.0,29.0,96.67,4.0,5.0,3.0,4.0,4.0,5,4.0,5.0,34.0,85.0
76101,low,F,loyal,9,personal,eco,669,5,0,5,recovered,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,2.0,2.0,14.0,46.67,1.0,4.0,3.0,2.0,2.0,3,3.0,2.0,20.0,50.0
15946,low,F,loyal,13,personal,eco,566,4,8,-4,worsened,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,3.0,2.0,15.0,50.0,4.0,5.0,4.0,3.0,3.0,5,1.0,5.0,30.0,75.0
60663,low,F,loyal,17,personal,eco,1620,25,23,2,recovered,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,4.0,3.0,18.0,60.0,5.0,5.0,3.0,4.0,4.0,5,2.0,5.0,33.0,82.5
11218,low,M,loyal,14,personal,eco,247,0,0,0,same,neutral or dissatisfied,False,5.0,5.0,3.0,3.0,2.0,3.0,21.0,70.0,4.0,4.0,5.0,2.0,2.0,5,3.0,5.0,30.0,75.0
5382,low,M,loyal,17,personal,eco,733,0,0,0,same,satisfied,True,4.0,2.0,4.0,4.0,5.0,4.0,23.0,76.67,4.0,2.0,1.0,5.0,5.0,1,4.0,4.0,26.0,65.0
15158,low,F,loyal,13,personal,eco,912,9,9,0,same,neutral or dissatisfied,False,2.0,3.0,5.0,5.0,3.0,5.0,23.0,76.67,4.0,5.0,3.0,3.0,3.0,5,1.0,5.0,29.0,72.5
77766,low,M,loyal,21,personal,eco,731,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,4.0,3.0,18.0,60.0,4.0,4.0,1.0,3.0,3.0,3,4.0,1.0,23.0,57.5
101721,low,M,loyal,9,personal,eco,986,14,2,12,recovered,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,3.0,3.0,19.0,63.33,5.0,5.0,3.0,3.0,3.0,4,4.0,4.0,31.0,77.5
