customer_id,customer_value,gender,customer_type,age,type_of_travel,class,flight_distance,departure_delay_in_minutes,arrival_delay_in_minutes,time_recovered_in_minutes,time_recovery_status,satisfaction,satisfaction_bool,seat_comfort,leg_room_service,food_and_drink,inflight_entertainment,inflight_wifi_service,cleanliness,products_rating_score,products_rating_percentage,on_board_service,inflight_service,checkin_service,online_boarding,ease_of_online_booking,baggage_handling,gate_location,departure_arrival_time_convenience,services_rating_score,services_rating_percentage
5581,mid,F,disloyal,33,business,eco plus,588,0,14,-14,worsened,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,2.0,2.0,14.0,46.67,1.0,3.0,1.0,2.0,2.0,4,3.0,2.0,18.0,45.0
59426,mid,F,disloyal,29,business,eco plus,2556,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,1.0,2.0,13.0,43.33,3.0,4.0,1.0,1.0,1.0,3,3.0,1.0,17.0,42.5
35574,mid,M,disloyal,29,business,eco plus,828,0,3,-3,worsened,neutral or dissatisfied,False,2.0,2.0,1.0,1.0,3.0,1.0,10.0,33.33,5.0,1.0,2.0,3.0,3.0,2,5.0,3.0,24.0,60.0
12000,mid,M,disloyal,21,business,eco plus,643,0,0,0,same,satisfied,True,5.0,5.0,5.0,5.0,5.0,5.0,30.0,100.0,2.0,5.0,5.0,5.0,5.0,2,4.0,4.0,32.0,80.0
85854,mid,F,disloyal,30,business,eco plus,666,5,0,5,recovered,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,3.0,5.0,27.0,90.0,4.0,2.0,2.0,3.0,3.0,3,1.0,3.0,21.0,52.5
107527,mid,F,disloyal,16,business,eco plus,838,1,0,1,recovered,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,3.0,2.0,16.0,53.33,2.0,3.0,2.0,3.0,3.0,3,4.0,1.0,21.0,52.5
60675,mid,F,disloyal,28,business,eco plus,1620,36,17,19,recovered,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,3.0,5.0,27.0,90.0,1.0,4.0,2.0,3.0,3.0,2,4.0,3.0,22.0,55.0
31743,mid,F,disloyal,7,business,eco plus,862,3,0,3,recovered,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,3.0,4.0,23.0,76.67,2.0,3.0,2.0,2.0,2.0,4,4.0,3.0,22.0,55.0
29152,mid,F,disloyal,38,business,eco plus,987,0,0,0,same,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,3.0,3.0,20.0,66.67,3.0,3.0,4.0,2.0,2.0,5,2.0,2.0,23.0,57.5
17328,mid,F,disloyal,32,business,eco plus,403,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,2.0,2.0,15.0,50.0,4.0,5.0,3.0,2.0,2.0,4,3.0,2.0,25.0,62.5
63561,mid,F,disloyal,20,business,eco plus,1009,2,0,2,recovered,neutral or dissatisfied,False,2.0,1.0,3.0,3.0,2.0,3.0,14.0,46.67,3.0,3.0,3.0,2.0,2.0,3,3.0,,19.0,47.5
51351,mid,F,disloyal,18,business,eco plus,86,0,2,-2,worsened,neutral or dissatisfied,False,2.0,1.0,1.0,1.0,3.0,1.0,9.0,30.0,4.0,1.0,5.0,3.0,3.0,4,3.0,,23.0,57.5
39048,mid,M,disloyal,24,business,eco plus,313,0,3,-3,worsened,satisfied,True,3.0,3.0,2.0,2.0,4.0,2.0,16.0,53.33,4.0,3.0,4.0,5.0,5.0,1,2.0,,24.0,60.0
127444,mid,M,disloyal,27,business,eco plus,609,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,4.0,2.0,17.0,56.67,5.0,5.0,2.0,4.0,4.0,3,4.0,4.0,31.0,77.5
97686,mid,F,disloyal,26,business,eco plus,272,5,7,-2,worsened,neutral or dissatisfied,False,5.0,1.0,5.0,5.0,4.0,5.0,25.0,83.33,2.0,3.0,3.0,4.0,4.0,4,3.0,4.0,27.0,67.5
61840,mid,F,disloyal,25,business,eco plus,1635,36,15,21,recovered,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,3.0,4.0,23.0,76.67,1.0,3.0,2.0,3.0,3.0,4,4.0,3.0,23.0,57.5
29180,mid,F,disloyal,35,business,eco plus,978,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,2.0,2.0,14.0,46.67,3.0,3.0,5.0,2.0,2.0,3,1.0,2.0,21.0,52.5
36713,mid,F,disloyal,48,business,eco plus,1121,16,23,-7,worsened,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,3.0,5.0,27.0,90.0,5.0,5.0,1.0,3.0,2.0,1,3.0,2.0,22.0,55.0
52801,mid,M,disloyal,26,business,eco plus,1874,10,0,10,recovered,neutral or dissatisfied,False,4.0,1.0,4.0,4.0,3.0,4.0,20.0,66.67,5.0,2.0,1.0,2.0,2.0,3,3.0,2.0,20.0,50.0
65991,mid,M,disloyal,26,business,eco plus,1372,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,1.0,1.0,7.0,23.33,1.0,2.0,3.0,1.0,1.0,3,2.0,1.0,14.0,35.0
14354,mid,F,disloyal,23,business,eco plus,429,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,4.0,2.0,17.0,56.67,3.0,1.0,4.0,4.0,4.0,3,4.0,5.0,28.0,70.0
114022,mid,F,disloyal,25,business,eco plus,1728,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,3.0,3.0,17.0,56.67,4.0,2.0,1.0,3.0,3.0,2,2.0,2.0,19.0,47.5
62838,mid,F,disloyal,30,business,eco plus,2504,8,20,-12,worsened,neutral or dissatisfied,False,3.0,2.0,3.0,1.0,3.0,3.0,15.0,50.0,2.0,1.0,3.0,5.0,3.0,3,4.0,3.0,24.0,60.0
20620,mid,M,disloyal,35,business,eco plus,864,21,7,14,recovered,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,3.0,2.0,13.0,43.33,1.0,4.0,3.0,3.0,3.0,4,4.0,3.0,25.0,62.5
59719,mid,F,disloyal,47,business,eco plus,854,22,13,9,recovered,neutral or dissatisfied,False,3.0,4.0,2.0,2.0,2.0,2.0,15.0,50.0,3.0,4.0,2.0,2.0,2.0,4,3.0,2.0,22.0,55.0
65252,mid,F,disloyal,16,business,eco plus,469,0,0,0,same,neutral or dissatisfied,False,4.0,1.0,4.0,4.0,1.0,4.0,18.0,60.0,4.0,4.0,4.0,1.0,1.0,4,3.0,1.0,22.0,55.0
38381,mid,F,disloyal,25,business,eco plus,1180,0,0,0,same,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,3.0,4.0,24.0,80.0,4.0,3.0,3.0,3.0,3.0,3,4.0,,23.0,57.5
83303,mid,M,disloyal,36,business,eco plus,579,0,0,0,same,neutral or dissatisfied,False,3.0,1.0,3.0,3.0,2.0,3.0,15.0,50.0,5.0,4.0,2.0,2.0,2.0,3,2.0,2.0,22.0,55.0
57715,mid,M,disloyal,47,business,eco plus,867,0,8,-8,worsened,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,3.0,1.0,10.0,33.33,2.0,3.0,1.0,3.0,3.0,3,3.0,3.0,21.0,52.5
45249,mid,M,disloyal,49,business,eco plus,911,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,4.0,1.0,13.0,43.33,1.0,4.0,1.0,4.0,4.0,4,4.0,4.0,26.0,65.0
27628,mid,F,disloyal,31,business,eco plus,956,0,0,0,same,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,3.0,3.0,20.0,66.67,5.0,5.0,3.0,3.0,3.0,2,3.0,3.0,27.0,67.5
31392,mid,F,disloyal,28,business,eco plus,895,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,2.0,2.0,4.0,2.0,16.0,53.33,2.0,4.0,3.0,4.0,4.0,4,4.0,4.0,29.0,72.5
80886,mid,F,disloyal,24,business,eco plus,692,2,7,-5,worsened,neutral or dissatisfied,False,3.0,1.0,3.0,3.0,1.0,3.0,14.0,46.67,2.0,3.0,1.0,1.0,1.0,4,3.0,2.0,17.0,42.5
16625,mid,F,disloyal,36,business,eco plus,1008,25,5,20,recovered,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,2.0,1.0,10.0,33.33,4.0,3.0,3.0,2.0,2.0,4,4.0,2.0,24.0,60.0
125244,mid,F,disloyal,29,business,eco plus,1149,0,15,-15,worsened,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,2.0,4.0,22.0,73.33,4.0,3.0,4.0,2.0,2.0,3,3.0,2.0,23.0,57.5
25042,mid,F,disloyal,26,business,eco plus,507,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,3.0,3.0,19.0,63.33,4.0,4.0,5.0,3.0,3.0,3,5.0,3.0,30.0,75.0
34373,mid,F,disloyal,27,business,eco plus,541,0,0,0,same,satisfied,True,2.0,1.0,5.0,5.0,5.0,5.0,23.0,76.67,1.0,1.0,3.0,5.0,5.0,3,2.0,5.0,25.0,62.5
25104,mid,M,disloyal,27,business,eco plus,369,4,0,4,recovered,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,2.0,5.0,26.0,86.67,1.0,1.0,4.0,2.0,2.0,4,4.0,2.0,20.0,50.0
42394,mid,F,disloyal,52,business,eco plus,834,0,8,-8,worsened,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,3.0,4.0,24.0,80.0,4.0,2.0,2.0,3.0,3.0,4,3.0,3.0,24.0,60.0
83869,mid,F,disloyal,26,business,eco plus,425,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,1.0,1.0,7.0,23.33,3.0,4.0,2.0,,,3,4.0,,16.0,40.0
106449,mid,F,disloyal,30,business,eco plus,1062,0,4,-4,worsened,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,2.0,2.0,14.0,46.67,1.0,3.0,3.0,2.0,2.0,3,3.0,2.0,19.0,47.5
71729,mid,F,disloyal,37,business,eco plus,607,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,3.0,3.0,2.0,3.0,16.0,53.33,3.0,5.0,3.0,3.0,3.0,5,4.0,3.0,29.0,72.5
57810,mid,M,disloyal,31,business,eco plus,1235,55,21,34,recovered,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,2.0,5.0,26.0,86.67,1.0,3.0,4.0,2.0,2.0,3,3.0,2.0,20.0,50.0
6957,mid,F,disloyal,30,business,eco plus,588,24,19,5,recovered,neutral or dissatisfied,False,5.0,1.0,4.0,4.0,4.0,4.0,22.0,73.33,2.0,4.0,1.0,4.0,4.0,3,4.0,4.0,26.0,65.0
121202,mid,F,disloyal,26,business,eco plus,2402,0,19,-19,worsened,neutral or dissatisfied,False,2.0,4.0,2.0,3.0,2.0,2.0,15.0,50.0,2.0,2.0,2.0,2.0,2.0,3,4.0,2.0,19.0,47.5
22143,mid,F,disloyal,21,business,eco plus,350,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,3.0,1.0,10.0,33.33,4.0,1.0,1.0,3.0,3.0,4,2.0,4.0,22.0,55.0
93476,mid,F,disloyal,22,business,eco plus,697,32,22,10,recovered,neutral or dissatisfied,False,2.0,1.0,2.0,2.0,2.0,2.0,11.0,36.67,3.0,4.0,4.0,1.0,1.0,4,3.0,1.0,21.0,52.5
39632,mid,F,disloyal,32,business,eco plus,908,0,0,0,same,neutral or dissatisfied,False,3.0,1.0,3.0,3.0,3.0,3.0,16.0,53.33,4.0,3.0,5.0,3.0,3.0,5,3.0,3.0,29.0,72.5
117392,mid,F,disloyal,30,business,eco plus,912,0,0,0,same,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,4.0,4.0,25.0,83.33,1.0,3.0,2.0,4.0,4.0,4,3.0,4.0,25.0,62.5
33227,mid,F,disloyal,50,business,eco plus,101,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,3.0,2.0,14.0,46.67,2.0,5.0,5.0,3.0,3.0,2,4.0,3.0,27.0,67.5
61895,mid,M,disloyal,30,business,eco plus,2521,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,2.0,5.0,24.0,80.0,3.0,5.0,5.0,2.0,2.0,2,5.0,2.0,26.0,65.0
36145,mid,F,disloyal,12,business,eco plus,1609,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,2.0,2.0,3.0,2.0,16.0,53.33,1.0,4.0,1.0,3.0,3.0,4,4.0,2.0,22.0,55.0
11796,mid,M,disloyal,35,business,eco plus,429,21,17,4,recovered,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,4.0,2.0,16.0,53.33,4.0,3.0,1.0,4.0,4.0,3,4.0,4.0,27.0,67.5
21565,mid,F,disloyal,27,business,eco plus,164,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,1.0,1.0,7.0,23.33,1.0,3.0,3.0,1.0,1.0,2,2.0,1.0,14.0,35.0
86547,mid,F,disloyal,27,business,eco plus,762,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,2.0,5.0,24.0,80.0,1.0,4.0,3.0,2.0,2.0,4,3.0,2.0,21.0,52.5
108970,mid,F,disloyal,27,business,eco plus,655,33,18,15,recovered,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,4.0,3.0,21.0,70.0,1.0,4.0,2.0,4.0,4.0,3,3.0,4.0,25.0,62.5
38208,mid,F,disloyal,46,business,eco plus,1220,0,0,0,same,neutral or dissatisfied,False,3.0,1.0,3.0,3.0,4.0,3.0,17.0,56.67,3.0,2.0,5.0,4.0,4.0,4,4.0,4.0,30.0,75.0
51323,mid,F,disloyal,36,business,eco plus,308,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,2.0,1.0,9.0,30.0,4.0,4.0,3.0,1.0,1.0,4,4.0,1.0,22.0,55.0
28669,mid,M,disloyal,36,business,eco plus,2417,0,4,-4,worsened,neutral or dissatisfied,False,2.0,1.0,2.0,2.0,3.0,2.0,12.0,40.0,3.0,1.0,1.0,3.0,3.0,3,4.0,3.0,21.0,52.5
16519,mid,F,disloyal,26,business,eco plus,143,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,3.0,4.0,23.0,76.67,3.0,4.0,1.0,3.0,3.0,5,4.0,5.0,28.0,70.0
116646,mid,F,disloyal,37,business,eco plus,372,0,0,0,same,neutral or dissatisfied,False,5.0,1.0,5.0,5.0,2.0,5.0,23.0,76.67,4.0,4.0,2.0,2.0,2.0,4,4.0,2.0,24.0,60.0
102904,mid,F,disloyal,24,business,eco plus,1037,0,7,-7,worsened,neutral or dissatisfied,False,1.0,1.0,1.0,1.0,3.0,1.0,8.0,26.67,3.0,1.0,3.0,3.0,3.0,1,2.0,1.0,17.0,42.5
24356,mid,M,disloyal,35,business,eco plus,634,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,2.0,1.0,11.0,36.67,2.0,1.0,2.0,2.0,2.0,5,2.0,2.0,18.0,45.0
76259,mid,F,disloyal,23,business,eco plus,1399,0,0,0,same,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,1.0,5.0,26.0,86.67,5.0,5.0,1.0,1.0,1.0,1,4.0,4.0,22.0,55.0
53129,mid,F,disloyal,21,business,eco plus,2065,1,0,1,recovered,satisfied,True,4.0,2.0,4.0,4.0,,4.0,18.0,60.0,4.0,4.0,3.0,,,5,2.0,4.0,22.0,55.0
28213,mid,F,disloyal,27,business,eco plus,859,0,0,0,same,neutral or dissatisfied,False,1.0,1.0,1.0,1.0,4.0,1.0,9.0,30.0,1.0,2.0,1.0,4.0,4.0,2,3.0,4.0,21.0,52.5
13611,mid,F,disloyal,23,business,eco plus,152,0,20,-20,worsened,neutral or dissatisfied,False,3.0,1.0,3.0,3.0,2.0,3.0,15.0,50.0,1.0,4.0,4.0,2.0,2.0,4,3.0,3.0,23.0,57.5
68193,mid,F,disloyal,50,business,eco plus,203,0,0,0,same,satisfied,True,5.0,3.0,5.0,5.0,4.0,5.0,27.0,90.0,5.0,2.0,2.0,4.0,5.0,1,5.0,5.0,29.0,72.5
36351,mid,M,disloyal,27,business,eco plus,187,3,2,1,recovered,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,2.0,3.0,19.0,63.33,2.0,1.0,5.0,2.0,2.0,4,3.0,2.0,21.0,52.5
65253,mid,F,disloyal,43,business,eco plus,354,0,3,-3,worsened,neutral or dissatisfied,False,1.0,3.0,3.0,3.0,2.0,3.0,15.0,50.0,3.0,3.0,4.0,2.0,2.0,4,3.0,2.0,23.0,57.5
13290,mid,F,disloyal,30,business,eco plus,468,30,16,14,recovered,neutral or dissatisfied,False,3.0,2.0,5.0,5.0,2.0,5.0,22.0,73.33,3.0,1.0,1.0,2.0,2.0,1,1.0,2.0,13.0,32.5
95504,mid,M,disloyal,47,business,eco plus,441,0,0,0,same,neutral or dissatisfied,False,1.0,1.0,5.0,5.0,3.0,5.0,20.0,66.67,1.0,3.0,3.0,3.0,4.0,3,3.0,4.0,24.0,60.0
33192,mid,F,disloyal,50,business,eco plus,102,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,3.0,4.0,22.0,73.33,5.0,1.0,1.0,3.0,3.0,1,1.0,3.0,18.0,45.0
24394,mid,F,disloyal,45,business,eco plus,669,16,11,5,recovered,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,3.0,3.0,19.0,63.33,2.0,1.0,2.0,3.0,3.0,1,4.0,3.0,19.0,47.5
51268,mid,F,disloyal,23,business,eco plus,156,0,1,-1,worsened,satisfied,True,4.0,4.0,4.0,4.0,,4.0,20.0,66.67,5.0,2.0,2.0,,,4,4.0,2.0,19.0,47.5
41236,mid,F,disloyal,26,business,eco plus,744,0,0,0,same,satisfied,True,5.0,3.0,5.0,5.0,5.0,5.0,28.0,93.33,5.0,5.0,4.0,5.0,5.0,4,1.0,5.0,34.0,85.0
97435,mid,F,disloyal,34,business,eco plus,587,1,0,1,recovered,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,2.0,3.0,18.0,60.0,1.0,2.0,4.0,1.0,1.0,2,2.0,1.0,14.0,35.0
77564,mid,M,disloyal,24,business,eco plus,986,18,3,15,recovered,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,3.0,5.0,27.0,90.0,4.0,4.0,2.0,3.0,3.0,3,3.0,3.0,25.0,62.5
58299,mid,F,disloyal,30,business,eco plus,678,0,0,0,same,neutral or dissatisfied,False,4.0,1.0,4.0,4.0,2.0,4.0,19.0,63.33,3.0,3.0,3.0,2.0,2.0,3,3.0,2.0,21.0,52.5
86062,mid,M,disloyal,58,business,eco plus,447,1,0,1,recovered,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,1.0,5.0,25.0,83.33,1.0,3.0,1.0,1.0,,3,4.0,,13.0,32.5
67981,mid,F,disloyal,44,business,eco plus,1171,21,11,10,recovered,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,1.0,3.0,15.0,50.0,3.0,4.0,1.0,1.0,1.0,3,4.0,1.0,18.0,45.0
55856,mid,F,disloyal,57,business,eco plus,1416,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,3.0,3.0,3.0,3.0,20.0,66.67,1.0,3.0,1.0,3.0,3.0,4,4.0,3.0,22.0,55.0
38200,mid,F,disloyal,27,business,eco plus,1237,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,3.0,4.0,23.0,76.67,2.0,4.0,5.0,3.0,3.0,5,5.0,3.0,30.0,75.0
54366,mid,F,disloyal,23,business,eco plus,1235,1,0,1,recovered,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,3.0,3.0,18.0,60.0,4.0,5.0,3.0,3.0,3.0,5,1.0,,24.0,60.0
88811,mid,F,disloyal,54,business,eco plus,250,0,3,-3,worsened,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,4.0,1.0,11.0,36.67,3.0,1.0,4.0,4.0,4.0,1,2.0,4.0,23.0,57.5
82937,mid,F,disloyal,42,business,eco plus,194,0,12,-12,worsened,satisfied,True,4.0,5.0,4.0,4.0,5.0,4.0,26.0,86.67,2.0,4.0,3.0,5.0,5.0,5,1.0,5.0,30.0,75.0
20998,mid,M,disloyal,37,business,eco plus,851,8,11,-3,worsened,neutral or dissatisfied,False,2.0,1.0,4.0,4.0,3.0,4.0,18.0,60.0,4.0,2.0,2.0,3.0,3.0,1,1.0,3.0,19.0,47.5
6091,mid,F,disloyal,25,business,eco plus,672,0,11,-11,worsened,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,1.0,4.0,20.0,66.67,2.0,4.0,4.0,1.0,1.0,3,4.0,4.0,23.0,57.5
48399,mid,F,disloyal,43,business,eco plus,674,0,0,0,same,neutral or dissatisfied,False,2.0,2.0,3.0,3.0,4.0,3.0,17.0,56.67,1.0,2.0,4.0,4.0,4.0,2,3.0,4.0,24.0,60.0
54770,mid,M,disloyal,25,business,eco plus,787,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,2.0,4.0,20.0,66.67,2.0,1.0,5.0,2.0,2.0,4,4.0,5.0,25.0,62.5
24303,mid,F,disloyal,33,business,eco plus,134,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,2.0,2.0,15.0,50.0,4.0,2.0,1.0,2.0,2.0,2,4.0,2.0,19.0,47.5
31026,mid,M,disloyal,38,business,eco plus,391,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,1.0,2.0,13.0,43.33,2.0,1.0,5.0,1.0,1.0,2,4.0,1.0,17.0,42.5
25007,mid,F,disloyal,51,business,eco plus,484,0,0,0,same,satisfied,True,1.0,4.0,1.0,1.0,5.0,1.0,13.0,43.33,3.0,3.0,3.0,5.0,5.0,5,3.0,5.0,32.0,80.0
68191,mid,F,disloyal,22,business,eco plus,597,12,8,4,recovered,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,2.0,3.0,16.0,53.33,4.0,3.0,3.0,2.0,2.0,3,3.0,4.0,24.0,60.0
129573,mid,F,disloyal,26,business,eco plus,2583,0,0,0,same,neutral or dissatisfied,False,5.0,5.0,2.0,2.0,2.0,2.0,18.0,60.0,3.0,4.0,4.0,2.0,2.0,3,4.0,2.0,24.0,60.0
30430,mid,F,disloyal,8,business,eco plus,1014,0,11,-11,worsened,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,3.0,1.0,12.0,40.0,3.0,3.0,4.0,3.0,3.0,4,4.0,2.0,26.0,65.0
42653,mid,F,disloyal,36,business,eco plus,223,11,1,10,recovered,neutral or dissatisfied,False,3.0,1.0,3.0,3.0,2.0,3.0,15.0,50.0,4.0,4.0,2.0,3.0,3.0,3,4.0,3.0,26.0,65.0
127208,mid,F,disloyal,37,business,eco plus,251,13,11,2,recovered,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,1.0,1.0,9.0,30.0,3.0,3.0,4.0,1.0,1.0,3,3.0,1.0,19.0,47.5
58244,mid,M,disloyal,14,business,eco plus,925,32,19,13,recovered,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,1.0,1.0,9.0,30.0,4.0,3.0,1.0,,,4,3.0,3.0,18.0,45.0
26736,mid,F,disloyal,25,business,eco plus,406,9,5,4,recovered,neutral or dissatisfied,False,2.0,5.0,4.0,4.0,2.0,4.0,21.0,70.0,4.0,4.0,4.0,2.0,2.0,4,4.0,1.0,25.0,62.5
1379,mid,M,disloyal,36,business,eco plus,134,0,0,0,same,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,2.0,4.0,23.0,76.67,2.0,3.0,1.0,2.0,2.0,3,4.0,2.0,19.0,47.5
34231,mid,F,disloyal,26,business,eco plus,1237,0,0,0,same,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,1.0,5.0,26.0,86.67,4.0,1.0,2.0,1.0,1.0,4,2.0,1.0,16.0,40.0
47998,mid,F,disloyal,28,business,eco plus,550,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,4.0,5.0,27.0,90.0,2.0,3.0,3.0,4.0,4.0,3,4.0,4.0,27.0,67.5
51922,mid,F,disloyal,36,business,eco plus,601,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,2.0,3.0,16.0,53.33,5.0,4.0,3.0,2.0,2.0,4,5.0,2.0,27.0,67.5
22518,mid,F,disloyal,36,business,eco plus,238,0,0,0,same,neutral or dissatisfied,False,3.0,1.0,3.0,3.0,1.0,3.0,14.0,46.67,1.0,1.0,2.0,1.0,1.0,2,3.0,1.0,12.0,30.0
104681,mid,F,disloyal,25,business,eco plus,641,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,4.0,4.0,3.0,4.0,22.0,73.33,2.0,3.0,2.0,3.0,3.0,2,3.0,2.0,20.0,50.0
18281,mid,F,disloyal,69,business,eco plus,228,0,0,0,same,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,2.0,2.0,12.0,40.0,2.0,5.0,4.0,2.0,2.0,3,1.0,2.0,21.0,52.5
93958,mid,F,disloyal,50,business,eco plus,107,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,3.0,3.0,2.0,3.0,17.0,56.67,4.0,1.0,5.0,2.0,2.0,1,4.0,2.0,21.0,52.5
31897,mid,F,disloyal,30,business,eco plus,2762,1,0,1,recovered,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,2.0,5.0,26.0,86.67,2.0,1.0,3.0,2.0,2.0,4,3.0,2.0,19.0,47.5
37195,mid,F,disloyal,50,business,eco plus,1046,10,8,2,recovered,neutral or dissatisfied,False,2.0,1.0,2.0,2.0,1.0,2.0,10.0,33.33,4.0,4.0,1.0,1.0,1.0,3,4.0,1.0,19.0,47.5
22219,mid,F,disloyal,72,business,eco plus,533,0,0,0,same,neutral or dissatisfied,False,3.0,1.0,3.0,3.0,4.0,3.0,17.0,56.67,3.0,5.0,1.0,4.0,4.0,5,4.0,4.0,30.0,75.0
21142,mid,M,disloyal,20,business,eco plus,106,10,10,0,same,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,2.0,5.0,24.0,80.0,1.0,1.0,2.0,2.0,2.0,1,1.0,1.0,11.0,27.5
41058,mid,F,disloyal,39,business,eco plus,686,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,3.0,1.0,9.0,30.0,2.0,1.0,4.0,3.0,3.0,2,1.0,3.0,19.0,47.5
30182,mid,F,disloyal,35,business,eco plus,213,0,5,-5,worsened,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,1.0,3.0,17.0,56.67,1.0,1.0,1.0,1.0,1.0,3,4.0,1.0,13.0,32.5
106506,mid,F,disloyal,15,business,eco plus,495,25,20,5,recovered,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,3.0,5.0,28.0,93.33,1.0,3.0,1.0,3.0,3.0,4,3.0,2.0,20.0,50.0
57289,mid,M,disloyal,25,business,eco plus,628,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,4.0,3.0,20.0,66.67,2.0,3.0,3.0,4.0,4.0,4,4.0,1.0,25.0,62.5
103895,mid,M,disloyal,27,business,eco plus,1056,16,1,15,recovered,neutral or dissatisfied,False,5.0,1.0,5.0,5.0,2.0,5.0,23.0,76.67,3.0,3.0,1.0,2.0,2.0,3,4.0,2.0,20.0,50.0
57811,mid,F,disloyal,35,business,eco plus,1235,33,17,16,recovered,neutral or dissatisfied,False,1.0,1.0,1.0,1.0,2.0,1.0,7.0,23.33,2.0,4.0,1.0,2.0,2.0,4,3.0,2.0,20.0,50.0
27927,mid,F,disloyal,24,business,eco plus,689,0,0,0,same,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,4.0,2.0,14.0,46.67,4.0,2.0,1.0,3.0,3.0,2,2.0,,17.0,42.5
