customer_id,customer_value,gender,customer_type,age,type_of_travel,class,flight_distance,departure_delay_in_minutes,arrival_delay_in_minutes,time_recovered_in_minutes,time_recovery_status,satisfaction,satisfaction_bool,seat_comfort,leg_room_service,food_and_drink,inflight_entertainment,inflight_wifi_service,cleanliness,products_rating_score,products_rating_percentage,on_board_service,inflight_service,checkin_service,online_boarding,ease_of_online_booking,baggage_handling,gate_location,departure_arrival_time_convenience,services_rating_score,services_rating_percentage
15234,high,F,disloyal,39,business,business,416,0,0,0,same,satisfied,True,5.0,2.0,2.0,2.0,2.0,2.0,15.0,50.0,5.0,4.0,2.0,2.0,2.0,2,2.0,2.0,21.0,52.5
919,high,M,disloyal,25,business,business,89,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,1.0,2.0,12.0,40.0,1.0,3.0,3.0,1.0,1.0,4,3.0,3.0,19.0,47.5
78001,high,F,disloyal,25,business,business,332,0,0,0,same,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,2.0,2.0,12.0,40.0,5.0,4.0,4.0,2.0,2.0,5,3.0,,25.0,62.5
76714,high,M,disloyal,39,business,business,547,0,14,-14,worsened,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,2.0,4.0,23.0,76.67,5.0,5.0,3.0,2.0,2.0,5,4.0,2.0,28.0,70.0
97082,high,M,disloyal,22,business,business,715,12,12,0,same,satisfied,True,5.0,2.0,5.0,5.0,5.0,5.0,27.0,90.0,3.0,5.0,5.0,5.0,5.0,4,4.0,,31.0,77.5
48753,high,M,disloyal,49,business,business,266,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,3.0,2.0,15.0,50.0,1.0,3.0,2.0,3.0,2.0,4,4.0,2.0,21.0,52.5
28834,high,F,disloyal,24,business,business,679,0,0,0,same,satisfied,True,1.0,3.0,1.0,1.0,4.0,1.0,11.0,36.67,4.0,5.0,4.0,4.0,4.0,4,3.0,4.0,32.0,80.0
83757,high,F,disloyal,29,business,business,1183,0,0,0,same,satisfied,True,1.0,5.0,1.0,1.0,4.0,1.0,13.0,43.33,4.0,4.0,5.0,4.0,4.0,4,3.0,4.0,32.0,80.0
126425,high,F,disloyal,33,business,business,600,3,0,3,recovered,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,2.0,2.0,13.0,43.33,5.0,4.0,4.0,2.0,2.0,4,1.0,2.0,24.0,60.0
10542,high,M,disloyal,58,business,business,429,0,0,0,same,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,2.0,5.0,27.0,90.0,5.0,5.0,3.0,2.0,2.0,4,1.0,2.0,24.0,60.0
73153,high,M,disloyal,28,business,business,1501,4,0,4,recovered,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,4.0,2.0,15.0,50.0,4.0,4.0,5.0,4.0,4.0,5,4.0,4.0,34.0,85.0
99299,high,M,disloyal,26,business,business,448,0,0,0,same,neutral or dissatisfied,False,2.0,2.0,3.0,3.0,3.0,3.0,16.0,53.33,5.0,5.0,3.0,3.0,3.0,5,3.0,,27.0,67.5
82964,high,M,disloyal,27,business,business,1127,0,27,-27,worsened,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,3.0,1.0,11.0,36.67,5.0,5.0,3.0,4.0,4.0,4,2.0,4.0,31.0,77.5
53485,high,F,disloyal,23,business,business,2419,8,0,8,recovered,neutral or dissatisfied,False,2.0,4.0,3.0,3.0,1.0,3.0,16.0,53.33,1.0,4.0,1.0,1.0,1.0,3,3.0,4.0,18.0,45.0
26328,high,M,disloyal,39,business,business,834,8,15,-7,worsened,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,3.0,2.0,13.0,43.33,4.0,2.0,2.0,3.0,3.0,2,3.0,3.0,22.0,55.0
73661,high,M,disloyal,44,business,business,204,0,0,0,same,satisfied,True,5.0,3.0,5.0,5.0,5.0,5.0,28.0,93.33,3.0,5.0,5.0,5.0,5.0,5,1.0,5.0,34.0,85.0
69154,high,M,disloyal,36,business,business,187,0,0,0,same,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,3.0,3.0,20.0,66.67,4.0,5.0,4.0,3.0,3.0,5,3.0,3.0,30.0,75.0
65690,high,F,disloyal,49,business,business,926,0,0,0,same,satisfied,True,2.0,2.0,2.0,2.0,5.0,2.0,15.0,50.0,5.0,5.0,4.0,5.0,5.0,5,1.0,5.0,35.0,87.5
129188,high,F,disloyal,25,business,business,863,0,0,0,same,satisfied,True,2.0,2.0,2.0,2.0,4.0,2.0,14.0,46.67,4.0,5.0,3.0,4.0,4.0,3,4.0,,27.0,67.5
74130,high,M,disloyal,28,business,business,641,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,2.0,1.0,11.0,36.67,4.0,5.0,3.0,1.0,1.0,5,4.0,1.0,24.0,60.0
17426,high,M,disloyal,36,business,business,351,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,4.0,5.0,26.0,86.67,4.0,4.0,1.0,4.0,4.0,4,3.0,4.0,28.0,70.0
2554,high,F,disloyal,57,business,business,280,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,2.0,1.0,11.0,36.67,3.0,5.0,3.0,2.0,2.0,5,2.0,2.0,24.0,60.0
106590,high,F,disloyal,33,business,business,333,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,5.0,5.0,3.0,5.0,26.0,86.67,5.0,5.0,4.0,3.0,3.0,4,4.0,3.0,31.0,77.5
56586,high,F,disloyal,28,business,business,1068,0,0,0,same,satisfied,True,4.0,4.0,4.0,4.0,4.0,4.0,24.0,80.0,4.0,4.0,3.0,4.0,4.0,5,2.0,4.0,30.0,75.0
129220,high,M,disloyal,27,business,business,1235,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,2.0,5.0,25.0,83.33,3.0,4.0,4.0,3.0,3.0,5,3.0,3.0,28.0,70.0
78260,high,F,disloyal,35,business,business,903,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,1.0,2.0,13.0,43.33,4.0,4.0,3.0,1.0,1.0,5,3.0,1.0,22.0,55.0
71838,high,F,disloyal,46,business,business,1348,0,0,0,same,satisfied,True,4.0,4.0,4.0,4.0,3.0,4.0,23.0,76.67,4.0,4.0,3.0,3.0,3.0,3,5.0,3.0,28.0,70.0
10918,high,M,disloyal,37,business,business,166,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,4.0,5.0,26.0,86.67,5.0,5.0,3.0,4.0,4.0,4,1.0,4.0,30.0,75.0
21092,high,M,disloyal,26,business,business,227,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,3.0,3.0,19.0,63.33,2.0,4.0,1.0,3.0,3.0,4,4.0,3.0,24.0,60.0
64290,high,M,disloyal,57,business,business,1212,4,2,2,recovered,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,2.0,1.0,11.0,36.67,5.0,4.0,4.0,2.0,2.0,5,4.0,2.0,28.0,70.0
72525,high,M,disloyal,29,business,business,929,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,2.0,3.0,17.0,56.67,3.0,5.0,5.0,2.0,2.0,5,1.0,2.0,25.0,62.5
121790,high,M,disloyal,24,business,business,449,0,0,0,same,satisfied,True,1.0,4.0,1.0,1.0,5.0,1.0,13.0,43.33,5.0,5.0,3.0,5.0,5.0,5,1.0,,29.0,72.5
10395,high,F,disloyal,34,business,business,301,2,0,2,recovered,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,2.0,4.0,20.0,66.67,3.0,5.0,3.0,2.0,2.0,5,4.0,2.0,26.0,65.0
62705,high,M,disloyal,23,business,business,855,6,18,-12,worsened,satisfied,True,2.0,4.0,5.0,5.0,5.0,5.0,26.0,86.67,4.0,5.0,3.0,5.0,5.0,5,3.0,,30.0,75.0
75637,high,M,disloyal,44,business,business,304,0,0,0,same,satisfied,True,2.0,3.0,2.0,2.0,3.0,2.0,14.0,46.67,4.0,5.0,3.0,3.0,3.0,5,4.0,3.0,30.0,75.0
10506,high,F,disloyal,48,business,business,309,0,0,0,same,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,1.0,3.0,18.0,60.0,3.0,5.0,4.0,1.0,1.0,5,2.0,1.0,22.0,55.0
102911,high,M,disloyal,50,business,business,436,14,14,0,same,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,2.0,4.0,22.0,73.33,3.0,5.0,4.0,2.0,2.0,4,5.0,2.0,27.0,67.5
62575,high,M,disloyal,27,business,business,850,1,0,1,recovered,satisfied,True,1.0,5.0,1.0,1.0,5.0,1.0,14.0,46.67,4.0,4.0,4.0,5.0,5.0,5,3.0,5.0,35.0,87.5
57887,high,M,disloyal,23,business,business,305,0,0,0,same,satisfied,True,4.0,5.0,4.0,4.0,4.0,4.0,25.0,83.33,3.0,4.0,4.0,4.0,4.0,4,4.0,,27.0,67.5
98094,high,F,disloyal,27,business,business,845,5,0,5,recovered,satisfied,True,1.0,4.0,1.0,1.0,,1.0,8.0,26.67,4.0,5.0,5.0,,,4,2.0,,20.0,50.0
89575,high,M,disloyal,29,business,business,1096,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,1.0,2.0,13.0,43.33,4.0,4.0,3.0,1.0,1.0,4,3.0,1.0,21.0,52.5
81944,high,M,disloyal,28,business,business,1532,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,3.0,3.0,19.0,63.33,3.0,5.0,4.0,3.0,3.0,4,4.0,3.0,29.0,72.5
55815,high,F,disloyal,37,business,business,1416,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,2.0,1.0,10.0,33.33,4.0,5.0,3.0,2.0,2.0,4,4.0,2.0,26.0,65.0
36534,high,M,disloyal,25,business,business,1121,13,0,13,recovered,satisfied,True,3.0,3.0,3.0,3.0,4.0,3.0,19.0,63.33,4.0,5.0,1.0,5.0,5.0,3,2.0,,25.0,62.5
73410,high,M,disloyal,27,business,business,1144,0,0,0,same,satisfied,True,3.0,1.0,3.0,3.0,5.0,3.0,18.0,60.0,4.0,3.0,1.0,5.0,5.0,4,1.0,5.0,28.0,70.0
49611,high,F,disloyal,40,business,business,238,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,2.0,2.0,15.0,50.0,2.0,3.0,2.0,2.0,2.0,4,3.0,2.0,20.0,50.0
109718,high,F,disloyal,25,business,business,587,29,10,19,recovered,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,1.0,3.0,15.0,50.0,5.0,5.0,5.0,1.0,1.0,5,3.0,,25.0,62.5
62384,high,F,disloyal,11,business,business,2704,8,0,8,recovered,satisfied,True,1.0,3.0,1.0,1.0,4.0,1.0,11.0,36.67,4.0,5.0,3.0,4.0,4.0,4,4.0,4.0,32.0,80.0
69250,high,F,disloyal,35,business,business,733,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,1.0,5.0,24.0,80.0,4.0,4.0,4.0,1.0,1.0,5,4.0,1.0,24.0,60.0
56516,high,M,disloyal,26,business,business,937,0,0,0,same,satisfied,True,4.0,4.0,4.0,4.0,4.0,4.0,24.0,80.0,5.0,4.0,3.0,4.0,4.0,4,1.0,4.0,29.0,72.5
28779,high,F,disloyal,37,business,business,672,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,4.0,4.0,1.0,4.0,20.0,66.67,3.0,4.0,5.0,1.0,1.0,4,4.0,1.0,23.0,57.5
67118,high,M,disloyal,20,business,business,1121,0,7,-7,worsened,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,2.0,4.0,23.0,76.67,4.0,3.0,2.0,2.0,2.0,3,4.0,1.0,21.0,52.5
77546,high,F,disloyal,49,business,business,986,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,4.0,4.0,4.0,4.0,21.0,70.0,5.0,4.0,5.0,4.0,4.0,4,2.0,4.0,32.0,80.0
77352,high,F,disloyal,25,business,business,588,0,0,0,same,satisfied,True,4.0,5.0,4.0,4.0,4.0,4.0,25.0,83.33,5.0,5.0,5.0,4.0,4.0,4,3.0,,30.0,75.0
7198,high,F,disloyal,25,business,business,135,0,5,-5,worsened,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,1.0,1.0,7.0,23.33,5.0,5.0,3.0,1.0,1.0,5,3.0,5.0,28.0,70.0
66975,high,F,disloyal,26,business,business,985,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,2.0,2.0,13.0,43.33,4.0,5.0,4.0,2.0,2.0,5,4.0,2.0,28.0,70.0
116907,high,M,disloyal,26,business,business,646,0,0,0,same,satisfied,True,1.0,5.0,1.0,1.0,4.0,1.0,13.0,43.33,3.0,5.0,5.0,4.0,4.0,4,3.0,4.0,32.0,80.0
10030,high,F,disloyal,25,business,business,630,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,1.0,5.0,24.0,80.0,3.0,4.0,5.0,1.0,1.0,4,1.0,5.0,24.0,60.0
69788,high,M,disloyal,39,business,business,1055,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,3.0,2.0,15.0,50.0,4.0,4.0,3.0,3.0,3.0,5,3.0,3.0,28.0,70.0
96379,high,M,disloyal,23,business,business,1407,32,24,8,recovered,satisfied,True,2.0,2.0,5.0,5.0,5.0,5.0,24.0,80.0,3.0,5.0,4.0,5.0,5.0,5,4.0,5.0,36.0,90.0
111793,high,F,disloyal,33,business,business,349,14,15,-1,worsened,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,2.0,3.0,19.0,63.33,5.0,5.0,3.0,1.0,1.0,5,2.0,1.0,23.0,57.5
29861,high,F,disloyal,22,business,business,213,0,0,0,same,satisfied,True,2.0,2.0,2.0,2.0,,2.0,10.0,33.33,1.0,2.0,5.0,1.0,1.0,5,1.0,,16.0,40.0
31485,high,F,disloyal,40,business,business,967,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,1.0,2.0,13.0,43.33,3.0,3.0,1.0,1.0,1.0,5,3.0,1.0,18.0,45.0
94259,high,M,disloyal,49,business,business,248,0,0,0,same,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,3.0,5.0,28.0,93.33,3.0,5.0,4.0,3.0,2.0,4,4.0,2.0,27.0,67.5
100292,high,F,disloyal,27,business,business,1073,0,3,-3,worsened,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,2.0,5.0,25.0,83.33,4.0,5.0,4.0,2.0,2.0,4,2.0,2.0,25.0,62.5
59911,high,F,disloyal,35,business,business,1065,0,0,0,same,neutral or dissatisfied,False,3.0,5.0,5.0,5.0,2.0,5.0,25.0,83.33,5.0,5.0,3.0,2.0,2.0,5,5.0,2.0,29.0,72.5
85990,high,F,disloyal,18,business,business,447,0,0,0,same,satisfied,True,2.0,3.0,2.0,2.0,4.0,2.0,15.0,50.0,4.0,5.0,4.0,4.0,4.0,4,4.0,2.0,31.0,77.5
100758,high,F,disloyal,38,business,business,1411,0,0,0,same,satisfied,True,5.0,4.0,5.0,5.0,4.0,5.0,28.0,93.33,5.0,4.0,4.0,4.0,4.0,4,1.0,4.0,30.0,75.0
129136,high,M,disloyal,29,business,business,679,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,2.0,1.0,9.0,30.0,4.0,4.0,5.0,2.0,2.0,4,2.0,2.0,25.0,62.5
33707,high,M,disloyal,28,business,business,359,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,3.0,1.0,12.0,40.0,2.0,3.0,1.0,2.0,2.0,3,4.0,2.0,19.0,47.5
79326,high,M,disloyal,29,business,business,1020,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,2.0,1.0,9.0,30.0,3.0,5.0,5.0,2.0,2.0,5,3.0,2.0,27.0,67.5
110204,high,F,disloyal,40,business,business,588,11,9,2,recovered,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,3.0,1.0,9.0,30.0,3.0,5.0,5.0,3.0,3.0,4,1.0,3.0,27.0,67.5
15840,high,M,disloyal,26,business,business,1107,12,0,12,recovered,satisfied,True,3.0,4.0,3.0,3.0,,3.0,16.0,53.33,2.0,2.0,5.0,,,4,2.0,,15.0,37.5
85527,high,F,disloyal,40,business,business,259,0,0,0,same,satisfied,True,5.0,3.0,5.0,5.0,4.0,5.0,27.0,90.0,3.0,5.0,5.0,4.0,4.0,4,3.0,4.0,32.0,80.0
88764,high,F,disloyal,40,business,business,240,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,3.0,3.0,19.0,63.33,4.0,5.0,4.0,3.0,3.0,4,4.0,3.0,30.0,75.0
70756,high,F,disloyal,25,business,business,733,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,1.0,4.0,19.0,63.33,4.0,5.0,3.0,2.0,2.0,5,1.0,5.0,27.0,67.5
62527,high,F,disloyal,26,business,business,1744,18,0,18,recovered,satisfied,True,2.0,4.0,2.0,2.0,,2.0,12.0,40.0,5.0,4.0,4.0,,,3,4.0,,20.0,50.0
60335,high,M,disloyal,24,business,business,1024,0,0,0,same,satisfied,True,2.0,5.0,2.0,2.0,,2.0,13.0,43.33,3.0,5.0,4.0,,,4,3.0,3.0,22.0,55.0
120362,high,F,disloyal,62,business,business,366,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,1.0,1.0,1.0,1.0,11.0,36.67,5.0,5.0,5.0,1.0,1.0,4,1.0,1.0,23.0,57.5
114474,high,F,disloyal,35,business,business,417,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,4.0,4.0,2.0,4.0,20.0,66.67,3.0,4.0,3.0,2.0,2.0,5,4.0,2.0,25.0,62.5
73175,high,M,disloyal,28,business,business,1258,0,0,0,same,satisfied,True,2.0,5.0,2.0,2.0,4.0,2.0,17.0,56.67,3.0,4.0,3.0,5.0,5.0,5,3.0,5.0,33.0,82.5
37821,high,F,disloyal,42,business,business,937,5,0,5,recovered,neutral or dissatisfied,False,3.0,2.0,5.0,5.0,3.0,5.0,23.0,76.67,4.0,4.0,4.0,3.0,2.0,4,5.0,2.0,28.0,70.0
10753,high,M,disloyal,37,business,business,224,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,3.0,3.0,3.0,3.0,16.0,53.33,1.0,2.0,1.0,3.0,3.0,3,2.0,3.0,18.0,45.0
2764,high,M,disloyal,39,business,business,764,10,0,10,recovered,satisfied,True,1.0,3.0,4.0,4.0,4.0,4.0,20.0,66.67,5.0,4.0,4.0,3.0,3.0,4,2.0,3.0,28.0,70.0
96867,high,F,disloyal,24,business,business,994,0,1,-1,worsened,satisfied,True,2.0,3.0,2.0,2.0,5.0,2.0,16.0,53.33,5.0,1.0,4.0,5.0,5.0,4,4.0,,28.0,70.0
61662,high,F,disloyal,25,business,business,702,8,0,8,recovered,satisfied,True,3.0,5.0,3.0,3.0,5.0,3.0,22.0,73.33,3.0,4.0,3.0,5.0,5.0,4,3.0,,27.0,67.5
69321,high,F,disloyal,28,business,business,1096,0,0,0,same,satisfied,True,3.0,2.0,3.0,3.0,5.0,3.0,19.0,63.33,4.0,4.0,5.0,5.0,5.0,5,3.0,5.0,36.0,90.0
8393,high,M,disloyal,25,business,business,888,1,0,1,recovered,satisfied,True,4.0,3.0,4.0,4.0,5.0,4.0,24.0,80.0,5.0,4.0,3.0,5.0,5.0,5,2.0,,29.0,72.5
127013,high,F,disloyal,21,business,business,621,0,0,0,same,satisfied,True,2.0,5.0,2.0,2.0,5.0,2.0,18.0,60.0,3.0,5.0,5.0,5.0,5.0,5,2.0,2.0,32.0,80.0
63300,high,F,disloyal,26,business,business,447,2,0,2,recovered,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,3.0,1.0,10.0,33.33,3.0,4.0,4.0,3.0,3.0,5,4.0,,26.0,65.0
5162,high,M,disloyal,69,business,business,222,0,1,-1,worsened,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,1.0,1.0,7.0,23.33,2.0,3.0,3.0,1.0,1.0,3,3.0,1.0,17.0,42.5
45261,high,M,disloyal,48,business,business,290,0,1,-1,worsened,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,4.0,2.0,15.0,50.0,5.0,4.0,3.0,4.0,4.0,4,4.0,4.0,32.0,80.0
128280,high,F,disloyal,26,business,business,325,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,2.0,5.0,25.0,83.33,3.0,5.0,4.0,2.0,2.0,4,4.0,,24.0,60.0
736,high,M,disloyal,56,business,business,229,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,2.0,3.0,17.0,56.67,4.0,4.0,3.0,2.0,2.0,3,3.0,2.0,23.0,57.5
5018,high,M,disloyal,39,business,business,224,9,29,-20,worsened,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,2.0,2.0,14.0,46.67,4.0,4.0,5.0,2.0,2.0,4,3.0,2.0,26.0,65.0
110843,high,M,disloyal,24,business,business,406,0,0,0,same,satisfied,True,1.0,2.0,1.0,1.0,4.0,1.0,10.0,33.33,4.0,5.0,3.0,4.0,4.0,5,4.0,,29.0,72.5
53404,high,F,disloyal,35,business,business,2288,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,2.0,4.0,20.0,66.67,5.0,5.0,3.0,3.0,3.0,4,2.0,3.0,28.0,70.0
75358,high,F,disloyal,30,business,business,2556,0,1,-1,worsened,neutral or dissatisfied,False,4.0,5.0,4.0,5.0,4.0,4.0,26.0,86.67,3.0,3.0,4.0,4.0,4.0,5,5.0,4.0,32.0,80.0
63522,high,F,disloyal,22,business,business,1009,17,10,7,recovered,satisfied,True,2.0,5.0,2.0,2.0,4.0,2.0,17.0,56.67,4.0,4.0,3.0,4.0,4.0,4,2.0,3.0,28.0,70.0
2500,high,F,disloyal,21,business,business,280,9,28,-19,worsened,satisfied,True,3.0,3.0,3.0,3.0,,3.0,15.0,50.0,5.0,5.0,3.0,1.0,1.0,4,3.0,4.0,26.0,65.0
90227,high,F,disloyal,27,business,business,1145,3,5,-2,worsened,satisfied,True,3.0,5.0,4.0,4.0,5.0,4.0,25.0,83.33,5.0,5.0,3.0,5.0,5.0,5,3.0,5.0,36.0,90.0
118411,high,M,disloyal,26,business,business,304,0,0,0,same,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,2.0,5.0,26.0,86.67,4.0,4.0,5.0,2.0,2.0,4,3.0,4.0,28.0,70.0
124778,high,F,disloyal,22,business,business,280,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,2.0,5.0,24.0,80.0,4.0,3.0,3.0,2.0,2.0,3,3.0,1.0,21.0,52.5
5638,high,F,disloyal,26,business,business,196,17,4,13,recovered,satisfied,True,5.0,3.0,5.0,5.0,4.0,5.0,27.0,90.0,3.0,4.0,5.0,3.0,3.0,5,3.0,,26.0,65.0
119719,high,F,disloyal,44,business,business,1303,0,2,-2,worsened,satisfied,True,2.0,3.0,2.0,2.0,5.0,2.0,16.0,53.33,4.0,4.0,4.0,5.0,5.0,5,2.0,5.0,34.0,85.0
102758,high,M,disloyal,26,business,business,1618,0,0,0,same,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,3.0,2.0,13.0,43.33,4.0,5.0,5.0,3.0,3.0,3,1.0,3.0,27.0,67.5
6453,high,M,disloyal,65,business,business,296,20,20,0,same,satisfied,True,5.0,2.0,4.0,4.0,2.0,4.0,21.0,70.0,3.0,5.0,5.0,2.0,2.0,5,3.0,2.0,27.0,67.5
64230,high,M,disloyal,48,business,business,1660,11,0,11,recovered,satisfied,True,4.0,2.0,4.0,4.0,4.0,4.0,22.0,73.33,4.0,5.0,3.0,4.0,4.0,3,2.0,4.0,29.0,72.5
113315,high,M,disloyal,22,business,business,414,0,0,0,same,satisfied,True,5.0,2.0,4.0,4.0,4.0,4.0,23.0,76.67,5.0,4.0,4.0,3.0,3.0,4,2.0,,25.0,62.5
75554,high,F,disloyal,42,business,business,337,0,12,-12,worsened,satisfied,True,5.0,2.0,5.0,5.0,5.0,5.0,27.0,90.0,3.0,4.0,3.0,5.0,5.0,5,3.0,5.0,33.0,82.5
2025,high,F,disloyal,34,business,business,785,0,1,-1,worsened,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,2.0,1.0,10.0,33.33,4.0,5.0,3.0,2.0,2.0,4,1.0,2.0,23.0,57.5
86135,high,M,disloyal,28,business,business,356,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,2.0,3.0,18.0,60.0,5.0,5.0,3.0,2.0,2.0,4,1.0,2.0,24.0,60.0
129725,high,F,disloyal,21,business,business,308,0,0,0,same,neutral or dissatisfied,False,1.0,1.0,1.0,1.0,3.0,1.0,8.0,26.67,2.0,4.0,4.0,3.0,3.0,3,3.0,1.0,23.0,57.5
88024,high,M,disloyal,23,business,business,404,0,2,-2,worsened,satisfied,True,1.0,4.0,1.0,1.0,4.0,1.0,12.0,40.0,4.0,5.0,4.0,4.0,4.0,5,2.0,,28.0,70.0
62273,high,F,disloyal,39,business,business,414,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,4.0,2.0,16.0,53.33,5.0,4.0,3.0,4.0,4.0,4,4.0,4.0,32.0,80.0
102259,high,M,disloyal,20,business,business,223,5,0,5,recovered,satisfied,True,3.0,2.0,3.0,3.0,,3.0,14.0,46.67,3.0,5.0,4.0,,,4,4.0,,20.0,50.0
129680,high,M,disloyal,34,business,business,337,0,0,0,same,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,2.0,4.0,23.0,76.67,5.0,4.0,3.0,2.0,2.0,5,2.0,2.0,25.0,62.5
128568,high,F,disloyal,22,business,business,110,3,18,-15,worsened,satisfied,True,3.0,4.0,3.0,3.0,4.0,3.0,20.0,66.67,4.0,5.0,3.0,4.0,4.0,5,4.0,5.0,34.0,85.0
28033,high,M,disloyal,41,business,business,1214,0,0,0,same,satisfied,True,1.0,4.0,1.0,1.0,5.0,1.0,13.0,43.33,4.0,5.0,5.0,5.0,5.0,4,3.0,5.0,36.0,90.0
114247,high,M,disloyal,23,business,business,967,0,0,0,same,satisfied,True,5.0,5.0,5.0,5.0,,5.0,25.0,83.33,4.0,5.0,4.0,,,5,4.0,,22.0,55.0
115330,high,M,disloyal,36,business,business,325,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,3.0,4.0,23.0,76.67,3.0,5.0,5.0,3.0,3.0,4,2.0,3.0,28.0,70.0
99468,high,M,disloyal,32,business,business,283,0,2,-2,worsened,neutral or dissatisfied,False,5.0,4.0,3.0,3.0,3.0,3.0,21.0,70.0,3.0,4.0,3.0,3.0,3.0,4,3.0,3.0,26.0,65.0
122534,high,M,disloyal,19,business,business,500,0,0,0,same,satisfied,True,4.0,2.0,4.0,4.0,5.0,4.0,23.0,76.67,5.0,4.0,5.0,,5.0,4,4.0,,27.0,67.5
65669,high,F,disloyal,46,business,business,1021,0,0,0,same,satisfied,True,5.0,2.0,5.0,5.0,4.0,5.0,26.0,86.67,5.0,4.0,5.0,4.0,4.0,5,3.0,4.0,34.0,85.0
127028,high,F,disloyal,30,business,business,647,9,1,8,recovered,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,3.0,3.0,20.0,66.67,4.0,5.0,3.0,3.0,3.0,5,2.0,3.0,28.0,70.0
78158,high,F,disloyal,20,business,business,317,0,0,0,same,satisfied,True,2.0,5.0,2.0,2.0,5.0,2.0,18.0,60.0,4.0,4.0,4.0,4.0,4.0,5,3.0,,28.0,70.0
