customer_id,customer_value,gender,customer_type,age,type_of_travel,class,flight_distance,departure_delay_in_minutes,arrival_delay_in_minutes,time_recovered_in_minutes,time_recovery_status,satisfaction,satisfaction_bool,seat_comfort,leg_room_service,food_and_drink,inflight_entertainment,inflight_wifi_service,cleanliness,products_rating_score,products_rating_percentage,on_board_service,inflight_service,checkin_service,online_boarding,ease_of_online_booking,baggage_handling,gate_location,departure_arrival_time_convenience,services_rating_score,services_rating_percentage
112977,mid,F,loyal,64,personal,eco plus,1497,12,12,0,same,neutral or dissatisfied,False,4.0,2.0,5.0,2.0,2.0,1.0,16.0,53.33,2.0,2.0,4.0,4.0,2.0,2,3.0,2.0,21.0,52.5
41625,mid,M,loyal,68,personal,eco plus,1269,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,1.0,1.0,1.0,1.0,10.0,33.33,3.0,3.0,4.0,1.0,1.0,4,4.0,2.0,22.0,55.0
3108,mid,M,loyal,62,personal,eco plus,413,0,9,-9,worsened,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,1.0,5.0,25.0,83.33,5.0,5.0,2.0,3.0,3.0,4,1.0,5.0,28.0,70.0
14926,mid,M,loyal,63,personal,eco plus,240,0,0,0,same,satisfied,True,1.0,1.0,1.0,1.0,,1.0,5.0,16.67,3.0,2.0,1.0,,,2,3.0,5.0,16.0,40.0
59296,high,M,loyal,65,personal,business,2486,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,1.0,1.0,4.0,1.0,13.0,43.33,1.0,1.0,3.0,1.0,4.0,1,1.0,3.0,15.0,37.5
97693,mid,F,loyal,64,personal,eco plus,491,9,27,-18,worsened,neutral or dissatisfied,False,3.0,2.0,5.0,4.0,2.0,5.0,21.0,70.0,4.0,4.0,3.0,1.0,2.0,4,4.0,5.0,27.0,67.5
35607,mid,M,loyal,63,personal,eco plus,1076,0,11,-11,worsened,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,3.0,2.0,15.0,50.0,3.0,4.0,4.0,3.0,3.0,5,4.0,4.0,30.0,75.0
87724,mid,F,loyal,61,personal,eco plus,606,0,2,-2,worsened,neutral or dissatisfied,False,4.0,3.0,3.0,1.0,3.0,3.0,17.0,56.67,1.0,1.0,5.0,4.0,3.0,2,2.0,5.0,23.0,57.5
122924,high,M,loyal,62,personal,business,468,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,5.0,5.0,3.0,2.0,20.0,66.67,5.0,5.0,5.0,3.0,3.0,5,5.0,4.0,35.0,87.5
33833,high,M,loyal,62,personal,business,1562,0,11,-11,worsened,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,2.0,4.0,23.0,76.67,5.0,5.0,5.0,5.0,2.0,5,4.0,4.0,35.0,87.5
92359,mid,F,loyal,62,personal,eco plus,2556,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,4.0,3.0,3.0,5.0,22.0,73.33,3.0,3.0,3.0,5.0,2.0,3,3.0,5.0,27.0,67.5
86941,high,F,loyal,61,personal,business,907,16,0,16,recovered,neutral or dissatisfied,False,4.0,3.0,4.0,3.0,3.0,4.0,21.0,70.0,3.0,3.0,2.0,4.0,3.0,3,3.0,4.0,25.0,62.5
68560,mid,M,loyal,67,personal,eco plus,2136,0,0,0,same,satisfied,True,4.0,2.0,4.0,4.0,5.0,4.0,23.0,76.67,3.0,5.0,4.0,5.0,5.0,4,4.0,5.0,35.0,87.5
18134,mid,M,loyal,62,personal,eco plus,120,0,23,-23,worsened,neutral or dissatisfied,False,2.0,1.0,2.0,2.0,2.0,2.0,11.0,36.67,2.0,4.0,2.0,2.0,2.0,4,3.0,2.0,21.0,52.5
38859,mid,F,loyal,65,personal,eco plus,2153,0,3,-3,worsened,neutral or dissatisfied,False,5.0,1.0,5.0,2.0,1.0,4.0,18.0,60.0,2.0,2.0,3.0,5.0,1.0,1,5.0,5.0,24.0,60.0
68439,mid,F,loyal,68,personal,eco plus,1045,0,10,-10,worsened,neutral or dissatisfied,False,2.0,2.0,3.0,5.0,2.0,5.0,19.0,63.33,5.0,5.0,2.0,5.0,2.0,5,3.0,4.0,31.0,77.5
12221,high,F,loyal,69,personal,business,201,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,3.0,4.0,2.0,3.0,15.0,50.0,4.0,4.0,3.0,1.0,2.0,4,2.0,4.0,24.0,60.0
4572,mid,F,loyal,62,personal,eco plus,561,0,7,-7,worsened,neutral or dissatisfied,False,2.0,3.0,2.0,1.0,3.0,1.0,12.0,40.0,1.0,1.0,3.0,2.0,3.0,1,2.0,2.0,15.0,37.5
56273,mid,M,loyal,61,personal,eco plus,404,0,0,0,same,neutral or dissatisfied,False,3.0,5.0,4.0,4.0,2.0,4.0,22.0,73.33,4.0,4.0,4.0,2.0,2.0,4,2.0,4.0,26.0,65.0
69932,mid,M,loyal,67,personal,eco plus,1514,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,1.0,2.0,14.0,46.67,3.0,4.0,5.0,1.0,1.0,3,3.0,4.0,24.0,60.0
36110,mid,M,loyal,70,personal,eco plus,399,0,16,-16,worsened,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,2.0,4.0,22.0,73.33,4.0,4.0,4.0,2.0,2.0,4,3.0,5.0,28.0,70.0
15525,mid,F,loyal,63,personal,eco plus,164,0,1,-1,worsened,neutral or dissatisfied,False,4.0,1.0,2.0,3.0,1.0,5.0,16.0,53.33,3.0,3.0,4.0,4.0,1.0,3,3.0,3.0,24.0,60.0
3544,high,M,loyal,61,personal,business,227,4,0,4,recovered,neutral or dissatisfied,False,4.0,1.0,2.0,2.0,1.0,4.0,14.0,46.67,2.0,2.0,1.0,4.0,1.0,4,3.0,4.0,21.0,52.5
97223,mid,F,loyal,65,personal,eco plus,1129,0,0,0,same,neutral or dissatisfied,False,3.0,1.0,1.0,5.0,1.0,4.0,15.0,50.0,5.0,5.0,3.0,4.0,1.0,5,3.0,4.0,30.0,75.0
100597,high,M,loyal,69,personal,business,718,7,0,7,recovered,satisfied,True,5.0,5.0,5.0,4.0,5.0,3.0,27.0,90.0,4.0,4.0,3.0,4.0,5.0,4,4.0,5.0,33.0,82.5
129125,high,M,loyal,67,personal,business,954,1,0,1,recovered,neutral or dissatisfied,False,5.0,3.0,4.0,3.0,3.0,3.0,21.0,70.0,3.0,3.0,3.0,4.0,3.0,4,3.0,5.0,28.0,70.0
75297,mid,F,loyal,70,personal,eco plus,1846,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,2.0,3.0,1.0,4.0,17.0,56.67,3.0,3.0,3.0,4.0,2.0,3,1.0,4.0,23.0,57.5
67548,high,M,loyal,62,personal,business,1171,3,0,3,recovered,neutral or dissatisfied,False,5.0,2.0,3.0,4.0,2.0,3.0,19.0,63.33,4.0,4.0,4.0,3.0,2.0,4,3.0,4.0,28.0,70.0
51409,mid,M,loyal,68,personal,eco plus,109,0,0,0,same,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,1.0,3.0,18.0,60.0,4.0,4.0,4.0,1.0,1.0,3,3.0,2.0,22.0,55.0
29516,mid,F,loyal,70,personal,eco plus,1107,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,5.0,2.0,3.0,4.0,20.0,66.67,2.0,2.0,2.0,3.0,3.0,2,3.0,3.0,20.0,50.0
48824,high,F,loyal,66,personal,business,373,1,9,-8,worsened,satisfied,True,4.0,5.0,2.0,4.0,5.0,1.0,21.0,70.0,4.0,4.0,4.0,4.0,5.0,4,4.0,2.0,31.0,77.5
74073,high,M,loyal,65,personal,business,641,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,5.0,3.0,3.0,4.0,23.0,76.67,3.0,3.0,5.0,5.0,3.0,5,4.0,5.0,33.0,82.5
51843,mid,M,loyal,63,personal,eco plus,493,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,1.0,3.0,17.0,56.67,2.0,3.0,2.0,2.0,2.0,4,4.0,3.0,22.0,55.0
108638,mid,F,loyal,66,personal,eco plus,1547,3,0,3,recovered,neutral or dissatisfied,False,5.0,1.0,5.0,5.0,1.0,3.0,20.0,66.67,5.0,5.0,3.0,3.0,1.0,2,2.0,5.0,26.0,65.0
72317,mid,M,loyal,67,personal,eco plus,919,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,3.0,3.0,1.0,3.0,17.0,56.67,2.0,4.0,2.0,1.0,1.0,3,3.0,2.0,18.0,45.0
17898,mid,F,loyal,63,personal,eco plus,371,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,1.0,3.0,4.0,1.0,17.0,56.67,3.0,3.0,3.0,3.0,4.0,3,3.0,4.0,26.0,65.0
59170,mid,F,loyal,64,personal,eco plus,1846,12,0,12,recovered,neutral or dissatisfied,False,2.0,2.0,1.0,5.0,3.0,3.0,16.0,53.33,5.0,5.0,4.0,4.0,2.0,3,1.0,4.0,28.0,70.0
113835,mid,M,loyal,62,personal,eco plus,236,37,27,10,recovered,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,3.0,3.0,19.0,63.33,3.0,5.0,5.0,3.0,3.0,5,3.0,4.0,31.0,77.5
84969,mid,F,loyal,66,personal,eco plus,547,2,0,2,recovered,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,2.0,5.0,21.0,70.0,4.0,4.0,4.0,4.0,2.0,4,1.0,5.0,28.0,70.0
10249,high,M,loyal,61,personal,business,316,12,9,3,recovered,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,2.0,1.0,14.0,46.67,3.0,3.0,4.0,4.0,2.0,3,4.0,4.0,27.0,67.5
6304,high,M,loyal,66,personal,business,296,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,3.0,3.0,2.0,3.0,17.0,56.67,3.0,3.0,5.0,5.0,2.0,3,3.0,4.0,28.0,70.0
114561,high,F,loyal,64,personal,business,404,1,0,1,recovered,neutral or dissatisfied,False,5.0,3.0,4.0,3.0,3.0,3.0,21.0,70.0,3.0,3.0,3.0,5.0,3.0,2,3.0,5.0,27.0,67.5
95559,mid,F,loyal,70,personal,eco plus,239,1,1,0,same,neutral or dissatisfied,False,3.0,2.0,1.0,2.0,2.0,1.0,11.0,36.67,2.0,2.0,2.0,3.0,2.0,5,3.0,3.0,22.0,55.0
53333,mid,F,loyal,68,personal,eco plus,758,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,1.0,5.0,3.0,2.0,18.0,60.0,5.0,5.0,3.0,3.0,3.0,1,3.0,3.0,26.0,65.0
48855,high,M,loyal,67,personal,business,86,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,3.0,3.0,3.0,20.0,66.67,3.0,3.0,4.0,4.0,3.0,3,3.0,4.0,27.0,67.5
42421,mid,M,loyal,64,personal,eco plus,817,0,0,0,same,neutral or dissatisfied,False,5.0,4.0,4.0,4.0,2.0,4.0,23.0,76.67,1.0,5.0,3.0,2.0,2.0,1,1.0,3.0,18.0,45.0
12787,high,M,loyal,63,personal,business,489,25,22,3,recovered,neutral or dissatisfied,False,4.0,4.0,5.0,2.0,4.0,3.0,22.0,73.33,2.0,2.0,4.0,4.0,4.0,2,3.0,2.0,23.0,57.5
1477,mid,F,loyal,62,personal,eco plus,695,0,0,0,same,satisfied,True,5.0,5.0,5.0,5.0,5.0,4.0,29.0,96.67,5.0,5.0,3.0,4.0,5.0,5,3.0,4.0,34.0,85.0
28094,high,M,loyal,63,personal,business,933,13,0,13,recovered,neutral or dissatisfied,False,3.0,3.0,4.0,2.0,3.0,3.0,18.0,60.0,2.0,2.0,2.0,3.0,3.0,2,3.0,1.0,18.0,45.0
113239,high,M,loyal,70,personal,business,197,2,0,2,recovered,neutral or dissatisfied,False,1.0,2.0,5.0,3.0,2.0,5.0,18.0,60.0,3.0,3.0,1.0,1.0,2.0,3,3.0,5.0,21.0,52.5
126783,high,F,loyal,67,personal,business,2077,0,0,0,same,satisfied,True,5.0,4.0,3.0,3.0,5.0,3.0,23.0,76.67,3.0,3.0,3.0,5.0,4.0,3,2.0,4.0,27.0,67.5
72202,mid,F,loyal,64,personal,eco plus,594,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,5.0,2.0,2.0,4.0,19.0,63.33,2.0,2.0,4.0,3.0,2.0,2,4.0,4.0,23.0,57.5
34843,mid,M,loyal,62,personal,eco plus,301,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,2.0,1.0,9.0,30.0,4.0,3.0,2.0,2.0,2.0,5,5.0,4.0,27.0,67.5
11507,mid,M,loyal,61,personal,eco plus,163,0,0,0,same,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,1.0,3.0,18.0,60.0,3.0,5.0,5.0,1.0,1.0,5,2.0,5.0,27.0,67.5
81932,high,M,loyal,68,personal,business,1454,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,2.0,3.0,19.0,63.33,4.0,4.0,4.0,4.0,2.0,4,4.0,2.0,28.0,70.0
98007,mid,M,loyal,66,personal,eco plus,722,1,0,1,recovered,neutral or dissatisfied,False,5.0,1.0,4.0,4.0,2.0,4.0,20.0,66.67,3.0,3.0,3.0,2.0,2.0,4,3.0,2.0,22.0,55.0
125516,mid,M,loyal,63,personal,eco plus,666,0,2,-2,worsened,neutral or dissatisfied,False,5.0,1.0,4.0,4.0,1.0,4.0,19.0,63.33,4.0,5.0,3.0,1.0,1.0,1,4.0,5.0,24.0,60.0
116846,high,M,loyal,70,personal,business,647,1,0,1,recovered,neutral or dissatisfied,False,3.0,3.0,2.0,3.0,3.0,4.0,18.0,60.0,3.0,3.0,5.0,2.0,3.0,3,1.0,4.0,24.0,60.0
120603,mid,F,loyal,70,personal,eco plus,980,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,2.0,2.0,2.0,1.0,13.0,43.33,2.0,2.0,1.0,3.0,2.0,2,3.0,3.0,18.0,45.0
129280,high,F,loyal,70,personal,business,550,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,3.0,5.0,2.0,5.0,21.0,70.0,5.0,5.0,4.0,4.0,2.0,2,2.0,,24.0,60.0
68554,high,F,loyal,69,personal,business,2136,0,1,-1,worsened,neutral or dissatisfied,False,4.0,1.0,2.0,1.0,1.0,3.0,12.0,40.0,1.0,1.0,4.0,5.0,1.0,1,4.0,5.0,22.0,55.0
46350,mid,F,loyal,63,personal,eco plus,589,0,1,-1,worsened,neutral or dissatisfied,False,4.0,2.0,2.0,4.0,2.0,2.0,16.0,53.33,4.0,4.0,1.0,4.0,2.0,4,3.0,2.0,24.0,60.0
91409,high,F,loyal,64,personal,business,1050,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,4.0,5.0,3.0,2.0,19.0,63.33,5.0,5.0,4.0,3.0,2.0,5,3.0,1.0,28.0,70.0
87537,mid,F,loyal,69,personal,eco plus,304,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,2.0,1.0,3.0,3.0,16.0,53.33,1.0,1.0,4.0,5.0,3.0,4,3.0,5.0,26.0,65.0
17901,high,M,loyal,66,personal,business,789,15,2,13,recovered,neutral or dissatisfied,False,5.0,3.0,3.0,3.0,3.0,4.0,21.0,70.0,3.0,3.0,3.0,4.0,3.0,3,4.0,4.0,27.0,67.5
84445,mid,M,loyal,63,personal,eco plus,606,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,3.0,2.0,16.0,53.33,3.0,4.0,5.0,3.0,3.0,4,3.0,4.0,29.0,72.5
1564,high,F,loyal,62,personal,business,140,0,0,0,same,neutral or dissatisfied,False,4.0,1.0,4.0,4.0,1.0,5.0,19.0,63.33,4.0,4.0,2.0,5.0,1.0,4,5.0,4.0,29.0,72.5
98845,high,M,loyal,64,personal,business,1482,14,0,14,recovered,neutral or dissatisfied,False,2.0,3.0,2.0,5.0,3.0,1.0,16.0,53.33,5.0,5.0,2.0,3.0,3.0,2,3.0,1.0,24.0,60.0
38222,mid,M,loyal,63,personal,eco plus,1121,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,4.0,3.0,19.0,63.33,3.0,4.0,5.0,4.0,4.0,5,4.0,4.0,33.0,82.5
2972,mid,F,loyal,68,personal,eco plus,737,0,0,0,same,neutral or dissatisfied,False,4.0,1.0,3.0,2.0,1.0,3.0,14.0,46.67,2.0,2.0,3.0,5.0,1.0,1,3.0,4.0,21.0,52.5
101341,mid,M,loyal,65,personal,eco plus,1771,0,0,0,same,neutral or dissatisfied,False,5.0,5.0,4.0,4.0,4.0,4.0,26.0,86.67,2.0,2.0,1.0,4.0,4.0,3,2.0,1.0,19.0,47.5
123340,mid,F,loyal,61,personal,eco plus,468,5,0,5,recovered,neutral or dissatisfied,False,5.0,3.0,4.0,4.0,3.0,5.0,24.0,80.0,4.0,4.0,5.0,4.0,3.0,4,3.0,5.0,32.0,80.0
6617,mid,F,loyal,64,personal,eco plus,473,7,0,7,recovered,neutral or dissatisfied,False,3.0,1.0,3.0,3.0,3.0,5.0,18.0,60.0,3.0,3.0,4.0,1.0,1.0,3,3.0,3.0,21.0,52.5
72011,mid,F,loyal,67,personal,eco plus,1437,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,3.0,3.0,21.0,70.0,4.0,4.0,4.0,4.0,3.0,4,3.0,2.0,28.0,70.0
120747,high,M,loyal,63,personal,business,678,0,0,0,same,satisfied,True,4.0,,2.0,1.0,,5.0,12.0,40.0,1.0,1.0,3.0,5.0,,1,4.0,4.0,19.0,47.5
98548,mid,M,loyal,69,personal,eco plus,402,11,6,5,recovered,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,1.0,4.0,19.0,63.33,4.0,5.0,3.0,1.0,1.0,4,3.0,4.0,25.0,62.5
23623,mid,M,loyal,70,personal,eco plus,977,2,3,-1,worsened,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,1.0,3.0,17.0,56.67,3.0,5.0,5.0,1.0,1.0,5,1.0,5.0,26.0,65.0
113817,mid,F,loyal,62,personal,eco plus,414,35,20,15,recovered,satisfied,True,3.0,5.0,2.0,5.0,5.0,4.0,24.0,80.0,5.0,5.0,4.0,4.0,5.0,1,3.0,2.0,29.0,72.5
36111,mid,F,loyal,65,personal,eco plus,413,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,3.0,4.0,1.0,3.0,18.0,60.0,4.0,4.0,3.0,5.0,2.0,4,3.0,4.0,29.0,72.5
66528,mid,M,loyal,61,personal,eco plus,447,4,0,4,recovered,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,1.0,3.0,18.0,60.0,4.0,5.0,4.0,2.0,2.0,4,5.0,4.0,30.0,75.0
31748,mid,M,loyal,70,personal,eco plus,967,0,0,0,same,satisfied,True,3.0,2.0,3.0,3.0,5.0,3.0,19.0,63.33,3.0,5.0,4.0,5.0,5.0,5,3.0,5.0,35.0,87.5
11499,mid,M,loyal,62,personal,eco plus,247,9,10,-1,worsened,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,2.0,5.0,24.0,80.0,3.0,5.0,5.0,2.0,2.0,5,3.0,4.0,29.0,72.5
89000,mid,F,loyal,62,personal,eco plus,1199,3,1,2,recovered,neutral or dissatisfied,False,1.0,1.0,4.0,5.0,1.0,4.0,16.0,53.33,5.0,5.0,1.0,4.0,1.0,5,2.0,5.0,28.0,70.0
84642,mid,F,loyal,68,personal,eco plus,669,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,3.0,3.0,3.0,4.0,21.0,70.0,3.0,3.0,3.0,4.0,3.0,3,2.0,5.0,26.0,65.0
101842,mid,F,loyal,65,personal,eco plus,1521,1,0,1,recovered,neutral or dissatisfied,False,2.0,2.0,3.0,4.0,2.0,3.0,16.0,53.33,4.0,4.0,4.0,1.0,2.0,4,2.0,2.0,23.0,57.5
107325,high,F,loyal,63,personal,business,632,17,0,17,recovered,neutral or dissatisfied,False,4.0,3.0,1.0,4.0,3.0,4.0,19.0,63.33,4.0,4.0,2.0,3.0,3.0,4,4.0,2.0,26.0,65.0
40333,mid,F,loyal,69,personal,eco plus,531,0,8,-8,worsened,neutral or dissatisfied,False,4.0,1.0,5.0,2.0,1.0,3.0,16.0,53.33,2.0,2.0,3.0,5.0,1.0,1,3.0,4.0,21.0,52.5
33519,mid,F,loyal,61,personal,eco plus,1554,0,2,-2,worsened,neutral or dissatisfied,False,3.0,2.0,2.0,5.0,2.0,1.0,15.0,50.0,5.0,5.0,3.0,4.0,2.0,5,3.0,2.0,29.0,72.5
70831,high,F,loyal,67,personal,business,761,4,0,4,recovered,neutral or dissatisfied,False,4.0,1.0,3.0,4.0,1.0,5.0,18.0,60.0,4.0,4.0,3.0,4.0,1.0,4,5.0,5.0,30.0,75.0
22042,mid,M,loyal,61,personal,eco plus,551,0,0,0,same,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,2.0,5.0,27.0,90.0,1.0,4.0,3.0,3.0,3.0,3,4.0,4.0,25.0,62.5
97860,high,M,loyal,67,personal,business,616,27,26,1,recovered,neutral or dissatisfied,False,5.0,3.0,1.0,3.0,3.0,1.0,16.0,53.33,3.0,3.0,5.0,3.0,3.0,3,1.0,5.0,26.0,65.0
107849,mid,F,loyal,70,personal,eco plus,349,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,2.0,5.0,2.0,3.0,19.0,63.33,5.0,5.0,4.0,4.0,2.0,5,4.0,4.0,33.0,82.5
14115,mid,F,loyal,69,personal,eco plus,425,3,9,-6,worsened,neutral or dissatisfied,False,4.0,3.0,4.0,2.0,3.0,4.0,20.0,66.67,2.0,2.0,4.0,5.0,3.0,2,3.0,5.0,26.0,65.0
110526,high,M,loyal,67,personal,business,551,0,9,-9,worsened,neutral or dissatisfied,False,2.0,2.0,3.0,3.0,2.0,4.0,16.0,53.33,3.0,3.0,3.0,3.0,2.0,3,2.0,3.0,22.0,55.0
60826,mid,M,loyal,63,personal,eco plus,524,0,0,0,same,neutral or dissatisfied,False,4.0,1.0,4.0,4.0,2.0,4.0,19.0,63.33,4.0,2.0,3.0,3.0,3.0,2,3.0,2.0,22.0,55.0
57076,mid,F,loyal,68,personal,eco plus,2065,5,0,5,recovered,neutral or dissatisfied,False,4.0,1.0,3.0,1.0,1.0,3.0,13.0,43.33,1.0,1.0,3.0,3.0,1.0,1,1.0,4.0,15.0,37.5
77060,high,M,loyal,62,personal,business,991,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,1.0,3.0,3.0,18.0,60.0,1.0,1.0,1.0,4.0,3.0,1,4.0,3.0,18.0,45.0
41642,high,F,loyal,67,personal,business,936,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,2.0,3.0,3.0,4.0,20.0,66.67,3.0,3.0,4.0,4.0,3.0,3,2.0,4.0,26.0,65.0
12227,high,F,loyal,62,personal,business,127,16,13,3,recovered,neutral or dissatisfied,False,3.0,2.0,4.0,3.0,2.0,2.0,16.0,53.33,3.0,3.0,4.0,1.0,2.0,3,3.0,1.0,20.0,50.0
85529,high,M,loyal,68,personal,business,259,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,5.0,4.0,4.0,2.0,20.0,66.67,4.0,4.0,3.0,5.0,4.0,4,4.0,3.0,31.0,77.5
94108,high,F,loyal,62,personal,business,341,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,3.0,4.0,2.0,4.0,20.0,66.67,4.0,4.0,4.0,5.0,2.0,4,3.0,5.0,31.0,77.5
22537,mid,F,loyal,63,personal,eco plus,214,0,0,0,same,neutral or dissatisfied,False,4.0,1.0,5.0,2.0,1.0,4.0,17.0,56.67,2.0,2.0,3.0,3.0,1.0,2,3.0,2.0,18.0,45.0
4819,high,F,loyal,61,personal,business,500,9,3,6,recovered,neutral or dissatisfied,False,4.0,2.0,4.0,1.0,2.0,5.0,18.0,60.0,1.0,1.0,5.0,5.0,2.0,1,3.0,4.0,22.0,55.0
262,high,M,loyal,63,personal,business,802,0,6,-6,worsened,neutral or dissatisfied,False,4.0,2.0,2.0,4.0,2.0,4.0,18.0,60.0,4.0,4.0,5.0,4.0,2.0,5,1.0,4.0,29.0,72.5
26121,high,F,loyal,65,personal,business,581,4,0,4,recovered,neutral or dissatisfied,False,5.0,3.0,5.0,1.0,3.0,4.0,21.0,70.0,1.0,1.0,4.0,4.0,3.0,1,3.0,5.0,22.0,55.0
12085,mid,F,loyal,68,personal,eco plus,376,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,3.0,4.0,3.0,3.0,21.0,70.0,4.0,4.0,5.0,5.0,3.0,4,5.0,4.0,34.0,85.0
42606,high,F,loyal,64,personal,business,546,0,0,0,same,neutral or dissatisfied,False,4.0,1.0,5.0,3.0,4.0,3.0,20.0,66.67,3.0,3.0,1.0,4.0,1.0,3,3.0,3.0,21.0,52.5
75941,high,M,loyal,64,personal,business,297,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,5.0,1.0,2.0,2.0,15.0,50.0,1.0,1.0,3.0,4.0,2.0,1,3.0,4.0,19.0,47.5
69494,mid,F,loyal,63,personal,eco plus,1096,0,24,-24,worsened,neutral or dissatisfied,False,5.0,1.0,2.0,2.0,1.0,4.0,15.0,50.0,2.0,2.0,1.0,4.0,1.0,4,5.0,,19.0,47.5
121357,mid,F,loyal,68,personal,eco plus,430,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,2.0,4.0,1.0,4.0,19.0,63.33,4.0,4.0,4.0,4.0,3.0,4,3.0,4.0,30.0,75.0
45081,mid,M,loyal,69,personal,eco plus,588,7,0,7,recovered,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,2.0,2.0,12.0,40.0,5.0,5.0,3.0,2.0,2.0,4,3.0,5.0,29.0,72.5
95548,mid,M,loyal,67,personal,eco plus,189,28,23,5,recovered,neutral or dissatisfied,False,3.0,3.0,4.0,4.0,3.0,4.0,21.0,70.0,3.0,5.0,3.0,3.0,3.0,5,3.0,5.0,30.0,75.0
42157,high,M,loyal,65,personal,business,817,0,3,-3,worsened,neutral or dissatisfied,False,4.0,3.0,5.0,4.0,3.0,5.0,24.0,80.0,4.0,4.0,4.0,5.0,3.0,4,1.0,5.0,30.0,75.0
124955,high,F,loyal,64,personal,business,184,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,5.0,4.0,3.0,5.0,24.0,80.0,4.0,4.0,3.0,5.0,3.0,4,3.0,5.0,31.0,77.5
38388,mid,F,loyal,62,personal,eco plus,1180,0,15,-15,worsened,neutral or dissatisfied,False,5.0,3.0,2.0,3.0,3.0,5.0,21.0,70.0,3.0,3.0,3.0,5.0,3.0,3,3.0,5.0,28.0,70.0
14843,high,M,loyal,68,personal,business,240,0,0,0,same,satisfied,True,4.0,4.0,3.0,3.0,4.0,3.0,21.0,70.0,3.0,3.0,3.0,4.0,4.0,4,5.0,4.0,30.0,75.0
40357,high,M,loyal,62,personal,business,1250,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,5.0,2.0,3.0,4.0,21.0,70.0,2.0,2.0,1.0,4.0,3.0,2,3.0,3.0,20.0,50.0
17634,mid,M,loyal,65,personal,eco plus,980,15,20,-5,worsened,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,3.0,4.0,21.0,70.0,4.0,5.0,3.0,4.0,4.0,5,2.0,4.0,31.0,77.5
106641,mid,F,loyal,70,personal,eco plus,306,1,0,1,recovered,neutral or dissatisfied,False,5.0,2.0,2.0,4.0,2.0,3.0,18.0,60.0,4.0,4.0,3.0,4.0,2.0,4,4.0,4.0,29.0,72.5
103139,mid,F,loyal,67,personal,eco plus,546,29,16,13,recovered,neutral or dissatisfied,False,4.0,3.0,1.0,2.0,3.0,3.0,16.0,53.33,2.0,2.0,2.0,3.0,3.0,2,3.0,3.0,20.0,50.0
