customer_id,customer_value,gender,customer_type,age,type_of_travel,class,flight_distance,departure_delay_in_minutes,arrival_delay_in_minutes,time_recovered_in_minutes,time_recovery_status,satisfaction,satisfaction_bool,seat_comfort,leg_room_service,food_and_drink,inflight_entertainment,inflight_wifi_service,cleanliness,products_rating_score,products_rating_percentage,on_board_service,inflight_service,checkin_service,online_boarding,ease_of_online_booking,baggage_handling,gate_location,departure_arrival_time_convenience,services_rating_score,services_rating_percentage
87486,mid,F,loyal,61,business,eco,321,0,0,0,same,neutral or dissatisfied,False,3.0,1.0,3.0,1.0,1.0,1.0,10.0,33.33,1.0,1.0,2.0,4.0,1.0,1,1.0,1.0,12.0,30.0
47049,mid,F,loyal,22,business,eco,351,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,1.0,1.0,1.0,1.0,11.0,36.67,2.0,2.0,2.0,1.0,5.0,2,5.0,5.0,24.0,60.0
25718,mid,M,loyal,38,business,eco,447,6,0,6,recovered,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,2.0,2.0,12.0,40.0,1.0,3.0,2.0,2.0,2.0,3,2.0,2.0,17.0,42.5
24603,mid,F,loyal,42,business,eco,526,5,0,5,recovered,satisfied,True,1.0,5.0,4.0,5.0,5.0,2.0,22.0,73.33,5.0,5.0,5.0,2.0,5.0,5,5.0,5.0,37.0,92.5
129879,mid,M,loyal,50,personal,eco plus,337,31,22,9,recovered,satisfied,True,4.0,5.0,3.0,3.0,5.0,3.0,23.0,76.67,4.0,4.0,3.0,4.0,4.0,5,1.0,4.0,29.0,72.5
23083,mid,F,loyal,46,business,eco,794,46,25,21,recovered,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,3.0,3.0,18.0,60.0,3.0,3.0,1.0,2.0,3.0,3,3.0,3.0,21.0,52.5
115906,mid,M,loyal,43,business,eco,362,2,0,2,recovered,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,3.0,3.0,20.0,66.67,1.0,1.0,4.0,3.0,5.0,2,5.0,5.0,26.0,65.0
26864,mid,F,loyal,14,personal,eco plus,224,26,22,4,recovered,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,1.0,2.0,11.0,36.67,3.0,4.0,2.0,1.0,1.0,3,4.0,3.0,21.0,52.5
51845,mid,M,loyal,69,personal,eco plus,651,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,5.0,5.0,2.0,5.0,22.0,73.33,3.0,5.0,4.0,2.0,2.0,3,2.0,3.0,24.0,60.0
115690,mid,M,loyal,59,business,eco,337,9,0,9,recovered,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,2.0,2.0,13.0,43.33,1.0,4.0,1.0,2.0,4.0,3,4.0,4.0,23.0,57.5
129093,mid,F,loyal,30,business,eco,2446,0,3,-3,worsened,neutral or dissatisfied,False,4.0,4.0,4.0,2.0,4.0,4.0,22.0,73.33,2.0,4.0,4.0,4.0,1.0,4,1.0,1.0,21.0,52.5
12809,mid,M,loyal,42,business,eco,817,25,21,4,recovered,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,1.0,1.0,9.0,30.0,2.0,2.0,2.0,1.0,1.0,2,1.0,4.0,15.0,37.5
15674,mid,F,loyal,45,business,eco,641,0,0,0,same,satisfied,True,5.0,4.0,4.0,4.0,4.0,1.0,22.0,73.33,4.0,4.0,4.0,5.0,3.0,4,3.0,3.0,30.0,75.0
22062,mid,M,loyal,36,business,eco,304,0,13,-13,worsened,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,1.0,1.0,7.0,23.33,4.0,4.0,2.0,1.0,1.0,4,5.0,5.0,26.0,65.0
82596,mid,M,loyal,44,business,eco,408,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,4.0,4.0,23.0,76.67,1.0,4.0,3.0,4.0,1.0,3,1.0,1.0,18.0,45.0
27038,mid,F,loyal,45,personal,eco plus,867,1,6,-5,worsened,neutral or dissatisfied,False,4.0,2.0,2.0,1.0,2.0,4.0,15.0,50.0,1.0,1.0,2.0,4.0,2.0,1,4.0,3.0,18.0,45.0
12981,mid,M,loyal,44,business,eco,374,19,9,10,recovered,satisfied,True,4.0,4.0,4.0,4.0,4.0,4.0,24.0,80.0,2.0,5.0,4.0,4.0,3.0,2,3.0,3.0,26.0,65.0
45386,mid,F,loyal,34,personal,eco plus,222,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,4.0,2.0,17.0,56.67,1.0,3.0,4.0,,,4,3.0,2.0,17.0,42.5
46825,mid,M,loyal,33,business,eco,819,0,15,-15,worsened,satisfied,True,4.0,4.0,4.0,4.0,4.0,4.0,24.0,80.0,2.0,3.0,3.0,4.0,4.0,2,4.0,2.0,24.0,60.0
25016,mid,F,loyal,50,business,eco,907,0,18,-18,worsened,satisfied,True,4.0,5.0,2.0,5.0,5.0,1.0,22.0,73.33,5.0,5.0,5.0,2.0,1.0,5,1.0,1.0,25.0,62.5
19565,mid,M,loyal,37,business,eco,108,0,0,0,same,satisfied,True,4.0,1.0,4.0,4.0,4.0,4.0,21.0,70.0,5.0,2.0,1.0,4.0,2.0,1,2.0,2.0,19.0,47.5
32382,mid,F,loyal,58,business,eco,102,0,0,0,same,satisfied,True,5.0,4.0,3.0,4.0,4.0,3.0,23.0,76.67,4.0,4.0,5.0,2.0,4.0,4,4.0,4.0,31.0,77.5
127943,mid,M,loyal,8,personal,eco plus,2300,10,18,-8,worsened,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,1.0,1.0,10.0,33.33,3.0,4.0,3.0,1.0,1.0,3,3.0,4.0,22.0,55.0
48147,mid,F,loyal,57,business,eco,391,0,0,0,same,satisfied,True,1.0,5.0,3.0,5.0,5.0,5.0,24.0,80.0,5.0,5.0,2.0,2.0,5.0,5,2.0,2.0,28.0,70.0
25665,mid,F,loyal,51,business,eco,761,36,13,23,recovered,satisfied,True,4.0,4.0,1.0,4.0,4.0,1.0,18.0,60.0,4.0,4.0,4.0,1.0,2.0,4,2.0,2.0,23.0,57.5
61953,mid,M,loyal,43,business,eco,552,0,0,0,same,satisfied,True,4.0,1.0,4.0,4.0,4.0,4.0,21.0,70.0,4.0,1.0,1.0,4.0,4.0,3,4.0,4.0,25.0,62.5
104481,mid,M,loyal,21,personal,eco plus,1671,3,0,3,recovered,neutral or dissatisfied,False,2.0,1.0,2.0,2.0,1.0,2.0,10.0,33.33,3.0,5.0,1.0,1.0,1.0,2,5.0,5.0,23.0,57.5
78636,mid,M,loyal,68,personal,eco plus,1953,0,0,0,same,satisfied,True,2.0,5.0,2.0,2.0,4.0,2.0,17.0,56.67,2.0,3.0,3.0,4.0,4.0,3,4.0,4.0,27.0,67.5
22018,mid,F,disloyal,47,business,eco plus,448,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,2.0,1.0,8.0,26.67,5.0,2.0,1.0,2.0,1.0,1,4.0,1.0,17.0,42.5
36614,mid,F,loyal,47,business,eco,1197,0,2,-2,worsened,satisfied,True,1.0,5.0,4.0,5.0,5.0,3.0,23.0,76.67,5.0,5.0,1.0,3.0,1.0,5,1.0,1.0,22.0,55.0
128118,mid,M,loyal,50,business,eco,1587,0,20,-20,worsened,neutral or dissatisfied,False,4.0,1.0,4.0,4.0,4.0,4.0,21.0,70.0,2.0,3.0,4.0,4.0,1.0,3,1.0,1.0,19.0,47.5
13548,mid,F,loyal,44,business,eco,106,0,0,0,same,satisfied,True,3.0,2.0,5.0,2.0,2.0,4.0,18.0,60.0,2.0,2.0,2.0,3.0,5.0,2,5.0,5.0,26.0,65.0
78695,mid,M,loyal,58,personal,eco plus,761,12,4,8,recovered,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,3.0,3.0,20.0,66.67,4.0,5.0,5.0,3.0,3.0,4,2.0,5.0,31.0,77.5
94891,mid,M,loyal,40,business,eco,248,15,10,5,recovered,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,2.0,2.0,14.0,46.67,2.0,4.0,1.0,2.0,1.0,4,2.0,2.0,18.0,45.0
115444,mid,F,loyal,45,business,eco,337,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,2.0,2.0,2.0,2.0,13.0,43.33,2.0,2.0,4.0,4.0,4.0,2,5.0,5.0,28.0,70.0
77702,mid,M,loyal,52,business,eco,696,12,7,5,recovered,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,4.0,3.0,19.0,63.33,4.0,4.0,4.0,4.0,3.0,4,3.0,3.0,29.0,72.5
102603,mid,F,loyal,44,personal,eco plus,407,36,26,10,recovered,neutral or dissatisfied,False,5.0,2.0,3.0,2.0,2.0,5.0,19.0,63.33,2.0,2.0,3.0,4.0,2.0,2,5.0,5.0,25.0,62.5
8901,mid,M,loyal,29,personal,eco plus,622,0,0,0,same,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,4.0,5.0,28.0,93.33,2.0,3.0,4.0,4.0,4.0,4,4.0,3.0,28.0,70.0
115398,mid,M,loyal,56,business,eco,337,1,0,1,recovered,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,1.0,1.0,7.0,23.33,4.0,3.0,1.0,1.0,4.0,4,4.0,4.0,25.0,62.5
72182,mid,F,loyal,49,business,eco,594,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,2.0,4.0,4.0,2.0,19.0,63.33,4.0,4.0,3.0,4.0,2.0,4,2.0,2.0,25.0,62.5
52832,mid,M,loyal,48,business,eco,1721,5,0,5,recovered,satisfied,True,4.0,2.0,4.0,4.0,4.0,4.0,22.0,73.33,2.0,1.0,5.0,4.0,5.0,5,5.0,5.0,32.0,80.0
54511,mid,F,loyal,40,business,eco,525,0,0,0,same,satisfied,True,4.0,3.0,4.0,4.0,4.0,4.0,23.0,76.67,5.0,4.0,4.0,4.0,2.0,2,3.0,3.0,27.0,67.5
101700,mid,F,loyal,9,personal,eco plus,1500,0,0,0,same,satisfied,True,1.0,2.0,4.0,4.0,5.0,4.0,20.0,66.67,4.0,3.0,3.0,5.0,5.0,4,3.0,4.0,31.0,77.5
83168,mid,F,loyal,59,personal,eco plus,957,8,0,8,recovered,neutral or dissatisfied,False,2.0,2.0,4.0,2.0,2.0,3.0,15.0,50.0,2.0,2.0,4.0,3.0,2.0,1,3.0,2.0,19.0,47.5
24948,mid,M,loyal,29,business,eco,1747,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,1.0,1.0,10.0,33.33,1.0,2.0,3.0,1.0,3.0,2,5.0,5.0,22.0,55.0
45786,mid,M,loyal,59,business,eco,391,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,3.0,3.0,17.0,56.67,4.0,3.0,1.0,3.0,2.0,4,2.0,2.0,21.0,52.5
50000,mid,F,loyal,57,business,eco,156,0,0,0,same,satisfied,True,2.0,2.0,2.0,2.0,2.0,2.0,12.0,40.0,2.0,2.0,5.0,4.0,4.0,2,4.0,4.0,27.0,67.5
20119,mid,F,loyal,40,business,eco,416,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,1.0,1.0,8.0,26.67,2.0,4.0,3.0,1.0,5.0,3,5.0,5.0,28.0,70.0
31515,mid,F,loyal,47,business,eco,967,0,13,-13,worsened,neutral or dissatisfied,False,3.0,1.0,4.0,1.0,1.0,4.0,14.0,46.67,1.0,1.0,1.0,3.0,3.0,1,3.0,3.0,16.0,40.0
18577,mid,M,loyal,41,business,eco,201,9,8,1,recovered,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,3.0,3.0,17.0,56.67,1.0,4.0,4.0,3.0,1.0,4,1.0,1.0,19.0,47.5
117919,mid,F,loyal,75,business,eco,255,8,5,3,recovered,neutral or dissatisfied,False,4.0,3.0,3.0,3.0,3.0,2.0,18.0,60.0,3.0,3.0,2.0,3.0,5.0,3,5.0,5.0,29.0,72.5
21956,mid,F,loyal,63,business,eco,448,0,0,0,same,neutral or dissatisfied,False,4.0,1.0,4.0,1.0,1.0,4.0,15.0,50.0,1.0,1.0,2.0,4.0,5.0,1,2.0,2.0,18.0,45.0
32186,mid,M,loyal,48,business,eco,101,0,0,0,same,satisfied,True,5.0,3.0,5.0,5.0,5.0,5.0,28.0,93.33,5.0,2.0,1.0,5.0,5.0,1,3.0,3.0,25.0,62.5
70039,mid,M,loyal,39,business,eco,183,0,0,0,same,satisfied,True,4.0,2.0,4.0,4.0,4.0,4.0,22.0,73.33,1.0,4.0,4.0,4.0,3.0,1,3.0,3.0,23.0,57.5
13732,mid,F,loyal,33,business,eco,384,0,6,-6,worsened,satisfied,True,4.0,1.0,4.0,4.0,4.0,4.0,21.0,70.0,3.0,4.0,1.0,4.0,5.0,1,5.0,5.0,28.0,70.0
64742,mid,M,loyal,30,business,eco,469,0,18,-18,worsened,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,4.0,4.0,25.0,83.33,3.0,4.0,2.0,3.0,3.0,3,5.0,5.0,28.0,70.0
113553,mid,F,loyal,52,business,eco,397,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,3.0,2.0,2.0,1.0,13.0,43.33,2.0,2.0,3.0,4.0,4.0,2,4.0,4.0,25.0,62.5
81974,mid,M,loyal,40,business,eco,1589,0,0,0,same,neutral or dissatisfied,False,2.0,1.0,2.0,2.0,2.0,2.0,11.0,36.67,1.0,4.0,1.0,2.0,5.0,3,5.0,5.0,26.0,65.0
120866,mid,M,loyal,46,business,eco,861,11,16,-5,worsened,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,4.0,5.0,28.0,93.33,2.0,4.0,2.0,4.0,5.0,3,5.0,5.0,30.0,75.0
96476,mid,M,loyal,57,business,eco,436,0,6,-6,worsened,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,3.0,3.0,20.0,66.67,3.0,3.0,4.0,3.0,5.0,4,5.0,5.0,32.0,80.0
21148,mid,M,loyal,21,personal,eco plus,152,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,2.0,1.0,10.0,33.33,4.0,4.0,4.0,2.0,2.0,4,3.0,5.0,28.0,70.0
32713,mid,F,loyal,54,business,eco,163,0,0,0,same,satisfied,True,3.0,4.0,3.0,4.0,4.0,2.0,20.0,66.67,4.0,4.0,1.0,3.0,3.0,4,3.0,3.0,25.0,62.5
86824,mid,M,loyal,26,business,eco,484,9,0,9,recovered,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,2.0,2.0,15.0,50.0,4.0,2.0,2.0,2.0,1.0,2,1.0,1.0,15.0,37.5
59072,mid,F,loyal,27,business,eco,1846,2,0,2,recovered,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,2.0,2.0,12.0,40.0,2.0,2.0,3.0,2.0,5.0,3,5.0,5.0,27.0,67.5
36397,mid,F,loyal,33,personal,eco plus,2381,0,0,0,same,satisfied,True,1.0,5.0,1.0,1.0,,1.0,9.0,30.0,3.0,4.0,5.0,,,4,3.0,4.0,23.0,57.5
40228,mid,F,loyal,73,business,eco,463,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,3.0,3.0,3.0,4.0,18.0,60.0,3.0,3.0,1.0,3.0,5.0,3,5.0,5.0,28.0,70.0
39332,mid,F,loyal,34,personal,eco plus,67,18,20,-2,worsened,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,1.0,4.0,19.0,63.33,4.0,5.0,4.0,1.0,1.0,4,1.0,4.0,24.0,60.0
75220,mid,F,loyal,53,business,eco,346,12,26,-14,worsened,satisfied,True,4.0,4.0,1.0,3.0,4.0,2.0,18.0,60.0,3.0,3.0,3.0,1.0,5.0,3,5.0,5.0,28.0,70.0
36940,mid,M,loyal,45,business,eco,718,0,0,0,same,satisfied,True,4.0,1.0,4.0,4.0,4.0,4.0,21.0,70.0,1.0,2.0,1.0,4.0,5.0,5,5.0,5.0,28.0,70.0
52250,mid,M,loyal,35,business,eco,261,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,3.0,3.0,18.0,60.0,4.0,4.0,2.0,3.0,4.0,3,4.0,4.0,28.0,70.0
79233,mid,F,loyal,42,business,eco,1521,31,22,9,recovered,satisfied,True,3.0,5.0,3.0,5.0,5.0,5.0,26.0,86.67,5.0,5.0,5.0,3.0,4.0,5,4.0,4.0,35.0,87.5
70794,mid,M,loyal,48,business,eco,328,0,0,0,same,satisfied,True,4.0,2.0,4.0,4.0,4.0,4.0,22.0,73.33,2.0,4.0,3.0,4.0,4.0,4,4.0,4.0,29.0,72.5
4593,mid,F,loyal,36,business,eco,416,9,20,-11,worsened,neutral or dissatisfied,False,2.0,1.0,2.0,2.0,2.0,2.0,11.0,36.67,1.0,3.0,3.0,2.0,3.0,3,3.0,3.0,21.0,52.5
14060,mid,M,loyal,42,business,eco,319,14,6,8,recovered,satisfied,True,4.0,2.0,4.0,4.0,4.0,4.0,22.0,73.33,5.0,2.0,1.0,4.0,2.0,3,2.0,2.0,21.0,52.5
115646,mid,M,loyal,31,business,eco,480,0,0,0,same,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,3.0,3.0,20.0,66.67,1.0,3.0,2.0,3.0,2.0,4,2.0,2.0,19.0,47.5
7423,mid,F,loyal,26,business,eco,552,0,11,-11,worsened,neutral or dissatisfied,False,1.0,5.0,3.0,3.0,3.0,3.0,18.0,60.0,4.0,3.0,2.0,3.0,3.0,3,3.0,3.0,24.0,60.0
73360,mid,F,loyal,72,business,eco,1144,0,17,-17,worsened,neutral or dissatisfied,False,3.0,2.0,3.0,2.0,2.0,4.0,16.0,53.33,2.0,2.0,4.0,3.0,1.0,2,1.0,1.0,16.0,40.0
110839,mid,M,loyal,38,personal,eco plus,990,0,0,0,same,neutral or dissatisfied,False,3.0,5.0,2.0,2.0,3.0,2.0,17.0,56.67,4.0,4.0,3.0,4.0,4.0,5,3.0,4.0,31.0,77.5
25422,mid,M,loyal,60,personal,eco plus,990,0,0,0,same,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,4.0,2.0,14.0,46.67,3.0,4.0,3.0,4.0,4.0,5,2.0,5.0,30.0,75.0
17693,mid,M,loyal,32,business,eco,680,0,0,0,same,satisfied,True,3.0,1.0,3.0,3.0,,3.0,13.0,43.33,3.0,4.0,3.0,,,1,1.0,,12.0,30.0
2721,mid,F,loyal,63,personal,eco plus,562,17,19,-2,worsened,neutral or dissatisfied,False,3.0,2.0,4.0,1.0,2.0,1.0,13.0,43.33,1.0,1.0,2.0,2.0,2.0,1,2.0,3.0,14.0,35.0
11514,mid,M,loyal,42,personal,eco plus,429,0,0,0,same,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,4.0,3.0,21.0,70.0,3.0,1.0,1.0,5.0,5.0,3,5.0,4.0,27.0,67.5
51422,mid,M,loyal,12,personal,eco plus,308,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,3.0,1.0,10.0,33.33,2.0,5.0,1.0,3.0,3.0,1,2.0,4.0,21.0,52.5
44516,mid,M,loyal,20,business,eco,157,0,0,0,same,satisfied,True,4.0,4.0,4.0,4.0,4.0,4.0,24.0,80.0,5.0,4.0,2.0,4.0,4.0,3,4.0,4.0,30.0,75.0
58989,mid,F,loyal,54,business,eco,1744,16,19,-3,worsened,neutral or dissatisfied,False,3.0,2.0,1.0,2.0,2.0,1.0,11.0,36.67,2.0,2.0,2.0,3.0,4.0,2,4.0,4.0,23.0,57.5
2634,mid,M,loyal,16,personal,eco plus,280,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,4.0,1.0,13.0,43.33,3.0,3.0,1.0,3.0,3.0,4,4.0,4.0,25.0,62.5
12669,mid,M,loyal,22,business,eco,721,4,0,4,recovered,satisfied,True,4.0,5.0,5.0,5.0,5.0,5.0,29.0,96.67,1.0,2.0,2.0,5.0,5.0,3,5.0,3.0,26.0,65.0
55898,mid,F,loyal,38,business,eco,473,0,5,-5,worsened,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,1.0,1.0,7.0,23.33,1.0,4.0,3.0,1.0,4.0,3,4.0,4.0,24.0,60.0
94782,mid,F,loyal,15,business,eco,189,0,0,0,same,neutral or dissatisfied,False,2.0,1.0,1.0,1.0,1.0,1.0,7.0,23.33,1.0,4.0,4.0,1.0,5.0,4,5.0,5.0,29.0,72.5
16819,mid,F,loyal,9,business,eco,645,3,16,-13,worsened,neutral or dissatisfied,False,1.0,4.0,4.0,4.0,4.0,4.0,21.0,70.0,4.0,3.0,3.0,4.0,2.0,2,4.0,4.0,26.0,65.0
15645,mid,M,loyal,37,personal,eco plus,228,9,1,8,recovered,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,2.0,4.0,20.0,66.67,3.0,3.0,2.0,2.0,2.0,4,4.0,2.0,22.0,55.0
36107,mid,F,disloyal,32,business,eco plus,413,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,3.0,2.0,16.0,53.33,2.0,5.0,1.0,3.0,3.0,5,1.0,3.0,23.0,57.5
58498,mid,F,loyal,53,business,eco,719,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,5.0,4.0,3.0,3.0,21.0,70.0,4.0,4.0,1.0,3.0,3.0,4,3.0,3.0,25.0,62.5
126429,mid,M,disloyal,30,business,eco plus,507,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,1.0,1.0,7.0,23.33,3.0,4.0,3.0,2.0,2.0,2,4.0,2.0,22.0,55.0
48915,mid,M,loyal,43,business,eco,86,0,0,0,same,satisfied,True,4.0,1.0,4.0,4.0,4.0,4.0,21.0,70.0,3.0,3.0,3.0,4.0,1.0,1,1.0,1.0,17.0,42.5
65276,mid,F,loyal,69,personal,eco plus,190,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,3.0,5.0,3.0,5.0,23.0,76.67,5.0,5.0,4.0,4.0,3.0,4,3.0,5.0,33.0,82.5
45277,mid,M,loyal,34,business,eco,222,0,0,0,same,satisfied,True,4.0,1.0,4.0,4.0,4.0,4.0,21.0,70.0,4.0,2.0,3.0,4.0,2.0,4,2.0,2.0,23.0,57.5
16192,mid,F,loyal,68,business,eco,277,0,0,0,same,satisfied,True,1.0,4.0,3.0,4.0,4.0,4.0,20.0,66.67,4.0,4.0,4.0,2.0,4.0,4,4.0,4.0,30.0,75.0
123681,mid,F,loyal,44,business,eco,214,0,6,-6,worsened,neutral or dissatisfied,False,3.0,4.0,5.0,4.0,4.0,2.0,22.0,73.33,4.0,4.0,1.0,3.0,2.0,4,2.0,2.0,22.0,55.0
89885,mid,F,loyal,51,business,eco,1310,40,27,13,recovered,neutral or dissatisfied,False,3.0,3.0,1.0,3.0,3.0,2.0,15.0,50.0,3.0,3.0,4.0,4.0,5.0,3,5.0,1.0,28.0,70.0
102342,mid,F,loyal,58,business,eco,223,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,4.0,3.0,3.0,4.0,20.0,66.67,3.0,3.0,2.0,3.0,2.0,3,2.0,2.0,20.0,50.0
32624,mid,F,loyal,70,business,eco,101,0,0,0,same,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,2.0,3.0,13.0,43.33,2.0,2.0,1.0,2.0,1.0,2,1.0,1.0,12.0,30.0
37761,mid,F,disloyal,18,business,eco plus,1005,8,0,8,recovered,neutral or dissatisfied,False,3.0,3.0,1.0,1.0,3.0,1.0,12.0,40.0,1.0,2.0,3.0,2.0,2.0,3,1.0,3.0,17.0,42.5
30977,mid,M,loyal,47,business,eco,1476,0,2,-2,worsened,satisfied,True,4.0,3.0,4.0,4.0,4.0,4.0,23.0,76.67,4.0,4.0,1.0,4.0,4.0,1,4.0,4.0,26.0,65.0
116992,mid,F,loyal,22,business,eco,370,0,0,0,same,neutral or dissatisfied,False,1.0,1.0,2.0,2.0,2.0,2.0,10.0,33.33,2.0,3.0,4.0,2.0,5.0,3,5.0,5.0,29.0,72.5
75212,mid,M,loyal,58,business,eco,1846,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,1.0,1.0,7.0,23.33,3.0,2.0,1.0,1.0,1.0,1,1.0,4.0,14.0,35.0
91982,mid,M,loyal,70,personal,eco plus,2475,0,0,0,same,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,2.0,5.0,27.0,90.0,3.0,5.0,4.0,2.0,2.0,3,4.0,5.0,28.0,70.0
129735,mid,F,loyal,60,business,eco,337,0,0,0,same,neutral or dissatisfied,False,3.0,1.0,5.0,1.0,1.0,4.0,15.0,50.0,1.0,1.0,1.0,3.0,4.0,1,4.0,4.0,19.0,47.5
116766,mid,F,loyal,7,personal,eco plus,358,0,0,0,same,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,2.0,3.0,19.0,63.33,4.0,4.0,4.0,2.0,2.0,4,2.0,4.0,26.0,65.0
74993,mid,F,loyal,42,personal,eco plus,2475,24,0,24,recovered,neutral or dissatisfied,False,5.0,2.0,1.0,5.0,2.0,5.0,20.0,66.67,5.0,5.0,3.0,3.0,2.0,3,1.0,,22.0,55.0
28083,mid,M,loyal,23,business,eco,2172,0,0,0,same,satisfied,True,4.0,3.0,5.0,5.0,5.0,5.0,27.0,90.0,2.0,1.0,1.0,5.0,2.0,5,2.0,2.0,20.0,50.0
113130,mid,F,loyal,65,personal,eco plus,569,10,0,10,recovered,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,2.0,5.0,24.0,80.0,5.0,5.0,4.0,5.0,2.0,5,2.0,4.0,32.0,80.0
73513,mid,M,loyal,14,personal,eco plus,1197,1,4,-3,worsened,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,2.0,2.0,14.0,46.67,3.0,5.0,3.0,2.0,2.0,4,1.0,4.0,24.0,60.0
96635,mid,F,loyal,59,business,eco,937,44,30,14,recovered,neutral or dissatisfied,False,4.0,3.0,1.0,4.0,3.0,1.0,16.0,53.33,4.0,4.0,1.0,3.0,5.0,4,5.0,5.0,31.0,77.5
125862,mid,M,loyal,50,business,eco,993,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,3.0,3.0,19.0,63.33,2.0,3.0,4.0,3.0,1.0,3,1.0,1.0,18.0,45.0
44083,mid,F,loyal,58,personal,eco plus,651,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,3.0,4.0,3.0,5.0,22.0,73.33,4.0,4.0,4.0,4.0,3.0,4,2.0,,25.0,62.5
21214,mid,F,loyal,48,business,eco,192,0,0,0,same,satisfied,True,2.0,4.0,2.0,4.0,4.0,5.0,21.0,70.0,4.0,4.0,3.0,3.0,3.0,4,3.0,3.0,27.0,67.5
71022,mid,F,loyal,41,business,eco,802,16,6,10,recovered,neutral or dissatisfied,False,4.0,1.0,4.0,4.0,4.0,4.0,21.0,70.0,4.0,3.0,1.0,4.0,4.0,3,4.0,4.0,27.0,67.5
32534,mid,M,loyal,53,business,eco,216,0,0,0,same,satisfied,True,5.0,1.0,5.0,5.0,5.0,5.0,26.0,86.67,5.0,3.0,4.0,5.0,5.0,2,5.0,1.0,30.0,75.0
103447,mid,F,loyal,24,business,eco,393,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,4.0,4.0,4.0,4.0,21.0,70.0,2.0,3.0,2.0,4.0,4.0,3,4.0,4.0,26.0,65.0
52736,mid,F,loyal,49,business,eco,2306,3,0,3,recovered,satisfied,True,5.0,4.0,5.0,4.0,4.0,5.0,27.0,90.0,4.0,4.0,5.0,5.0,5.0,4,4.0,4.0,35.0,87.5
51525,mid,M,loyal,37,business,eco,261,0,0,0,same,satisfied,True,3.0,1.0,3.0,3.0,3.0,3.0,16.0,53.33,5.0,2.0,5.0,3.0,2.0,1,2.0,2.0,22.0,55.0
